query_id;plan_id;dop;query_dop;operator_type;execution_time;total_time;start_time;estimate_costs;estimate_rows;actual_rows;l_input_rows;r_input_rows;nloops;peak_mem;cstore_buffers;instance_mem;width;table_names;index_names;filter;join_names;predicate_cost;agg_col;agg_width;disk_ratio;agg_groups;build_time;hash_time;hash_table_size;jointype;hash_width;stream_data_send_time;stream_quota_time;stream_poll_time;stream_data_copy_time;up_dop;down_dop;child_plan;is_executed
6;3;8;8;Vector Aggregate;11.257;711.804;687.717;0.01;1;8;1139264;0;1;1808;5334016;33554432;54;none;;;;0;0;32;0.0;8.0;0.0;0.0;0.0;none;0;0.025;0.0;0.0;0.006;0;0;4;1
6;4;8;8;CStore Scan;700.547;700.547;11.547;261976.0;1174319;1139264;59986052;0;1;7192;5334016;33554432;22;lineitem;;((l_shipdate >= '1994-01-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate < '1995-01-01 00:00:00'::timestamp without time zone) AND (l_discount >= .05) AND (l_discount <= .07) AND (l_quantity < 24::numeric));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;0;1;8;Row Adapter;0.005;1344.41;1344.4;0.0;6250;4;4;0;1;38;5334016;33554432;114;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
7;1;1;8;Vector Sort;12.147;1344.4;1344.4;15.625;6250;4;4;0;1;337;5334016;33554432;114;none;;;;0;3;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
7;2;1;8;Vector Streaming LOCAL GATHER;0.07;1332.25;1332.25;135.014;6250;4;4;0;1;189;5334016;33554432;114;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1327.19;0.017;1;10;3;1
7;3;10;8;Vector Sonic Hash Aggregate;3.752;1303.22;1286.87;7.8125;6250;4;40;0;1;11006;5334016;33554432;114;none;;;;0;3;0;0.0;781.0;0.03;0.005;1574.71;none;0;0.035;0.0;0.0;0.012;0;0;4;1
7;4;10;8;Vector Streaming LOCAL REDISTRIBUTE;0.098;1299.47;1285.83;496.338;6250;40;40;0;1;1498;5334016;33554432;114;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1292.27;0.0068;10;10;5;1
7;5;10;8;Vector Sonic Hash Aggregate;19.912;1369.16;1291.83;23.4375;6250;40;58365;0;1;11950;5334016;33554432;114;none;;;;0;3;32;0.0;781.0;3.645;1.603;1574.71;none;0;0.049;0.0;0.0;0.047;0;0;6;1
7;6;10;8;Vector Sonic Hash Join;14.472;1349.25;476.028;235430.0;57342;58365;1463770;100000;1;6519;5334016;33554432;82;none;;;((lineitem.l_suppkey = supplier.s_suppkey) AND (n1.n_nationkey = supplier.s_nationkey));0;0;0;0.0;0.0;0.303;1250.09;3515.62;Inner;12;0.0;0.0;0.0;0.0;0;0;7,21;1
7;21;10;8;Vector Streaming LOCAL REDISTRIBUTE;53.27800000000002;97.638;0.126;13625.2;100000;100000;100000;0;1;1210;5334016;33554432;12;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;55.5751;0.5792;10;10;22;1
7;22;10;8;CStore Scan;21.887;21.887;0.059;2340.0;100000;100000;100000;0;1;3960;5334016;33554432;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;217.904;191.265;0.0;15.917;0;0;;1
7;7;10;8;Vector Streaming LOCAL REDISTRIBUTE;115.454;1237.14;436.44;233867.0;1438001;1463770;1463770;0;1;2650;5334016;33554432;94;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1210.44;22.1172;10;10;8;1
7;9;10;8;CStore Scan;613.721;613.721;8.664;205740.0;17989398;18230325;59986052;0;1;9710;5334016;33554432;46;lineitem;;((l_shipdate >= '1995-01-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate <= '1996-12-31 00:00:00'::timestamp(0) without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;12;10;8;CStore Scan;40.306;40.306;2.595;37687.5;15000000;15000000;15000000;0;1;4230;5334016;33554432;16;orders;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;15;10;8;CStore Scan;27.988;27.988;0.143;11031.2;1500000;1500000;1500000;0;1;4100;5334016;33554432;12;customer;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;18;1;8;CStore Scan;0.429;0.429;0.358;25.025;25;25;25;0;1;373;5334016;33554432;30;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;20;1;8;CStore Scan;0.154;0.154;0.116;25.025;25;25;25;0;1;373;5334016;33554432;30;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;19;1;8;Vector Materialize;15.439;15.593;15.539;25.15;25;625;25;0;25;282;5334016;33554432;30;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;20;1
7;17;1;8;Vector Nest Loop;2.177;18.199;16.997;64.175;2;2;25;625;1;302;5334016;33554432;60;none;;;(((n1.n_name = 'FRANCE'::bpchar) AND (n2.n_name = 'GERMANY'::bpchar)) OR ((n1.n_name = 'GERMANY'::bpchar) AND (n2.n_name = 'FRANCE'::bpchar)));0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;48.593;47.934;0.0;0.524;0;0;18,19;1
7;16;10;8;Vector Streaming BROADCAST;1.318000000000012;95.692;0.039;7064.54;16;20;2;0;1;970;5334016;33554432;60;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;44.425;0.4137;10;1;17;1
7;14;10;8;Vector Sonic Hash Join;0.018;114.79;12.806;11679.3;119904;120469;1500000;20;1;5680;5334016;33554432;64;none;;;(customer.c_nationkey = n2.n_nationkey);0;0;0;0.0;0.0;0.018;32.521;1.64062;Inner;60;102.251;70.496;0.0;21.805;0;0;15,16;1
7;13;10;8;Vector Streaming BROADCAST;63.51000000000002;155.78;0.166;23550.4;959232;1204690;120469;0;1;1720;5334016;33554432;64;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;82.1537;14.5102;10;10;14;1
7;11;10;8;Vector Sonic Hash Join;139.284;335.37;95.696;46217.6;1199040;1205808;15000000;1204690;1;36010;5334016;33554432;64;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0.0;0.0;36.669;135.791;103528.0;Inner;64;195.557;82.03;0.0;71.195;0;0;12,13;1
7;10;10;8;Vector Streaming BROADCAST;227.05399999999997;308.72;62.533;101929.0;9592320;12058080;1205808;0;1;1720;5334016;33554432;64;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;217.638;59.5359;10;10;11;1
7;8;10;8;Vector Sonic Hash Join;281.029;1203.47;446.392;215970.0;1438001;1463770;18230325;12058080;1;312600;5334016;33554432;94;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;152.119;750.924;1036240.0;Inner;64;94.077;36.35;0.0;45.212;0;0;9,10;1
8;0;1;8;Row Adapter;0.008;1113.05;1113.05;0.0;10;2;2;0;1;20;5334016;33554432;120;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
8;1;1;8;Vector Sort;7.905;1113.04;1113.04;0.025;10;2;2;0;1;279;5334016;33554432;120;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
8;2;1;8;Vector Hash Aggregate;9.126;1105.13;1105.13;0.15;10;2;24254;0;1;560;5334016;33554432;120;none;;;;0;1;64;0.0;10.0;1.079;7.18;2.73438;none;0;0.0;0.0;0.0;0.0;0;0;3;1
8;3;1;8;Vector Sonic Hash Join;24.458;1096.01;850.387;237204.0;88789;24254;24254;25;1;478;5334016;33554432;56;none;;;(supplier.s_nationkey = n2.n_nationkey);0;0;0;0.0;0.0;0.201;1076.72;1.31836;Inner;30;0.0;0.0;0.0;0.0;0;0;4,23;1
8;23;1;8;CStore Scan;0.346;0.346;0.292;25.025;25;25;25;0;1;373;5334016;33554432;30;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
8;4;1;8;Vector Sonic Hash Join;18.453;1071.2;831.278;235761.0;88789;24254;24254;100000;1;2678;5334016;33554432;34;none;;;(lineitem.l_suppkey = supplier.s_suppkey);0;0;0;0.0;0.0;6.33;1044.99;3515.62;Inner;12;0.0;0.0;0.0;0.0;0;0;5,22;1
8;22;1;8;CStore Scan;14.024;14.024;9.661;2340.0;100000;100000;100000;0;1;396;5334016;33554432;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
8;5;1;8;Vector Streaming LOCAL GATHER;0.6180000000000003;1038.73;805.051;234543.0;88789;24254;24254;0;1;172;5334016;33554432;38;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1035.55;2.013;1;10;6;1
8;6;10;8;Vector Sonic Hash Join;2.619;1085.06;822.508;232514.0;88789;24254;122404;299436;1;7270;5334016;33554432;38;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0.0;0.0;1.003;1009.69;9357.38;Inner;8;5.508;5.199;0.0;0.297;0;0;7,15;1
8;15;10;8;Vector Streaming LOCAL REDISTRIBUTE;35.69799999999998;73.995;0.122;21177.7;300000;299436;299436;0;1;1120;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;60.9825;0.1103;10;10;16;1
8;16;10;8;Vector Sonic Hash Join;0.007;55.096;3.146;11904.3;300000;299436;1500000;50;1;3420;5334016;33554432;8;none;;;(customer.c_nationkey = n1.n_nationkey);0;0;0;0.0;0.0;0.007;44.755;1.36719;Inner;4;157.094;139.245;0.0;11.316;0;0;17,18;1
8;11;10;8;CStore Scan;468.014;468.014;15.541;168248.0;59986052;59986052;59986052;0;1;9200;5334016;33554432;46;lineitem;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
8;13;10;8;CStore Scan;107.634;107.634;1.423;14968.2;13333;13452;2000000;0;1;5983;5334016;33554432;8;part;;((p_type)::text = 'ECONOMY ANODIZED STEEL'::text);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;176.946;149.904;0.0;1.162;0;0;;1
8;12;10;8;Vector Streaming BROADCAST;54.084;153.184;0.126;22509.9;106664;134520;13452;0;1;1120;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;126.248;1.281;10;10;13;1
8;10;10;8;Vector Sonic Hash Join;120.153;741.351;130.023;196845.0;382807;403487;59986052;134520;1;5180;5334016;33554432;38;none;;;(lineitem.l_partkey = part.p_partkey);0;0;0;0.0;0.0;1.135;624.326;4203.75;Inner;8;323.771;46.487;0.0;52.372;0;0;11,12;1
8;9;10;8;Vector Streaming BROADCAST;554.568;851.957;0.069;219397.0;3062456;4034870;403487;0;1;1720;5334016;33554432;38;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;749.561;56.2952;10;10;10;1
8;14;10;8;CStore Scan;152.835;152.835;1.981;47062.5;4560572;4557513;15000000;0;1;5980;5334016;33554432;24;orders;;((o_orderdate >= '1995-01-01 00:00:00'::timestamp(0) without time zone) AND (o_orderdate <= '1996-12-31 00:00:00'::timestamp(0) without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
8;8;10;8;Vector Sonic Hash Join;91.906;1096.7;154.086;221387.0;443945;122404;4034870;4557513;1;160383;5334016;33554432;46;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;19.802;916.937;213633.0;Inner;24;7.169;1.336;0.0;4.703;0;0;9,14;1
8;21;1;8;CStore Scan;1.183;1.183;1.139;25.025;25;25;25;0;1;357;5334016;33554432;8;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
8;7;10;8;Vector Streaming LOCAL REDISTRIBUTE;11.665999999999999;1008.45;760.972;231751.0;443945;122404;122404;0;1;1820;5334016;33554432;46;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1006.62;0.8196;10;10;8;1
8;20;1;8;CStore Scan;1.213;1.213;1.196;5.0175;1;1;5;0;1;365;5334016;33554432;4;region;;(r_name = 'AMERICA'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
8;17;10;8;CStore Scan;40.471;40.471;0.206;11031.2;1500000;1500000;1500000;0;1;4100;5334016;33554432;12;customer;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
8;19;1;8;Vector Nest Loop;1.35;3.746;3.679;30.355;5;5;1;25;1;98;5334016;33554432;4;none;;;(n1.n_regionkey = region.r_regionkey);0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;0.041;0.0;0.0;0.008;0;0;20,21;1
8;18;10;8;Vector Streaming BROADCAST;0.082;26.4;0.027;7031.27;40;50;5;0;1;360;5334016;33554432;4;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;4.0759;0.0021;10;1;19;1
9;0;1;8;Row Adapter;0.023;355976.0;355976.0;0.0;88;175;175;0;1;30;5334016;33554432;110;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
9;1;1;8;Vector Sort Aggregate;427.659;355976.0;355976.0;2.86;88;175;3261613;0;1;471;5334016;33554432;110;none;;;;0;2;32;0.0;175.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
9;2;1;8;Vector Sort;10324.1;355548.0;354382.0;0.22;88;3261613;3261613;0;1;1371637;5334016;33554432;78;none;;;;0;2;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;3;1
9;3;1;8;Vector Nest Loop;7656.37;345224.0;1317.77;163859.0;88;3261613;3261613;81540350;1;313;5334016;33554432;78;none;;;(supplier.s_nationkey = nation.n_nationkey);0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;0.0;0.0;0.0;0.0;0;0;4,17;1
9;17;1;8;Vector Materialize;3074.46;3075.13;2830.2;25.15;25;81540350;25;0;3261614;282;5334016;33554432;30;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;18;1
9;18;1;8;CStore Scan;0.668;0.668;0.632;25.025;25;25;25;0;1;373;5334016;33554432;30;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
9;9;10;8;CStore Scan;134.631;134.631;3.239;27748.2;8000000;8000000;8000000;0;1;5100;5334016;33554432;27;partsupp;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;347121.0;346752.0;0.0;203.855;0;0;;1
9;8;10;8;Vector Streaming LOCAL REDISTRIBUTE;738.0;159821.0;0.103;95373.2;8000000;8000000;8000000;0;1;1470;5334016;33554432;27;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;92893.5;40.2443;10;10;9;1
9;12;10;8;CStore Scan;592.349;592.349;14.034;168248.0;59986052;59986052;59986052;0;1;10610;5334016;33554432;57;lineitem;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
9;14;10;8;CStore Scan;145.771;145.771;24.014;14968.2;80808;108782;2000000;0;1;6912;5334016;33554432;8;part;;((p_name)::text ~~ '%green%'::text);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;67.492;49.348;0.0;1.442;0;0;;1
9;13;10;8;Vector Streaming BROADCAST;36.28800000000001;209.322;0.106;25251.1;646464;1087820;108782;0;1;1120;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;154.036;1.1469;10;10;14;1
9;11;10;8;Vector Sonic Hash Join;287.649;1089.32;145.068;199267.0;2320100;3261613;59986052;1087820;1;22260;5334016;33554432;65;none;;;(lineitem.l_partkey = part.p_partkey);0;0;0;0.0;0.0;3.899;892.449;33994.4;Inner;8;177.752;67.273;0.0;75.996;0;0;12,13;1
9;10;10;8;Vector Streaming LOCAL REDISTRIBUTE;220.95800000000003;1237.11;169.757;223849.0;2320100;3261613;3261613;0;1;2170;5334016;33554432;65;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1160.69;39.8073;10;10;11;1
9;7;10;8;Vector Sonic Hash Join;448.301;161507.0;1264.2;155373.0;92;3261613;8000000;3261613;1;228721;5334016;33554432;68;none;;;((partsupp.ps_suppkey = lineitem.l_suppkey) AND (partsupp.ps_partkey = lineitem.l_partkey));0;0;0;0.0;0.0;58.831;160233.0;283480.0;Inner;65;346329.0;346258.0;0.0;69.961;0;0;8,10;1
9;6;1;8;Vector Streaming LOCAL GATHER;142.0;1524.27;1258.7;155375.0;92;3261613;3261613;0;1;233;5334016;33554432;68;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1258.61;204.001;1;10;7;1
9;15;1;8;CStore Scan;8.61;8.61;5.441;2340.0;100000;100000;100000;0;1;396;5334016;33554432;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
9;5;1;8;Vector Sonic Hash Join;297.887;1830.76;1314.76;155377.0;88;3261613;3261613;100000;1;2727;5334016;33554432;56;none;;;(lineitem.l_suppkey = supplier.s_suppkey);0;0;0;0.0;0.0;12.651;1772.5;3515.62;Inner;12;0.0;0.0;0.0;0.0;0;0;6,15;1
9;16;1;8;CStore Index Scan;62681.0;62681.0;60452.4;95.7139;1;3261613;15000000;0;3261613;502;5334016;33554432;16;orders;(o_orderkey = $0);;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
9;4;1;8;Vector Nest Loop;269981.0;334493.0;1316.6;163800.0;88;3261613;3261613;3261613;1;506;5334016;33554432;56;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;0.0;0.0;0.0;0.0;0;0;5,16;1
10;0;1;8;Row Adapter;0.028;1738.81;1738.81;0.0;20;20;20;0;1;74;5334016;33554432;233;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
10;1;1;8;Vector Limit;0.005;1738.79;1738.79;0.05;20;20;20;0;1;4;5334016;33554432;233;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
10;2;1;8;Vector Sort;3.143;1738.78;1738.78;0.05;20;20;200;0;1;448;5334016;33554432;233;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;3;1
10;3;1;8;Vector Streaming LOCAL GATHER;0.08;1735.64;1710.32;0.88194;20;200;200;0;1;291;5334016;33554432;233;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1734.22;0.121;1;10;4;1
10;4;10;8;Vector Limit;0.004;1696.26;1656.05;0.05;20;200;200;0;1;40;5334016;33554432;233;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.04;0.0;0.0;0.032;0;0;5;1
10;10;10;8;CStore Scan;775.306;775.306;7.277;186994.0;14726576;14808183;59986052;0;1;8180;5334016;33554432;30;lineitem;;(l_returnflag = 'R'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
10;12;10;8;CStore Scan;214.205;214.205;6.335;47062.5;581924;573157;15000000;0;1;5780;5334016;33554432;16;orders;;((o_orderdate >= '1993-10-01 00:00:00'::timestamp(0) without time zone) AND (o_orderdate < '1994-01-01 00:00:00'::timestamp without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;461.467;318.561;0.0;9.172;0;0;;1
10;11;10;8;Vector Streaming BROADCAST;285.812;579.044;0.157;77703.2;4655392;5731570;573157;0;1;1210;5334016;33554432;16;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;500.176;11.9135;10;10;12;1
10;9;10;8;Vector Sonic Hash Join;120.654;1475.0;567.111;204079.0;8145568;1147084;14808183;5731570;1;149040;5334016;33554432;30;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;33.908;889.955;223889.0;Inner;16;146.985;121.037;0.0;17.471;0;0;10,11;1
10;8;10;8;Vector Streaming LOCAL REDISTRIBUTE;51.896000000000015;856.315;145.071;272807.0;8145568;1147084;1147084;0;1;1630;5334016;33554432;30;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;791.421;10.0179;10;10;9;1
10;15;10;8;CStore Scan;156.891;156.891;0.661;11031.2;1500000;1500000;1500000;0;1;17445;5334016;33554432;157;customer;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
10;17;10;8;CStore Scan;0.595;0.595;0.055;25.025;25;25;25;0;1;3586;5334016;33554432;30;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.048;0.0;0.0;0.043;0;0;;1
10;16;10;8;Vector Streaming BROADCAST;0.096;25.639;0.11;7029.6;200;250;25;0;1;1370;5334016;33554432;30;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;4.5261;0.0323;10;10;17;1
10;14;10;8;Vector Sonic Hash Join;1.224;183.754;3.428;13404.3;1500000;1500000;1500000;250;1;5030;5334016;33554432;179;none;;;(customer.c_nationkey = nation.n_nationkey);0;0;0;0.0;0.0;0.013;166.139;13.1836;Inner;30;395.927;214.646;0.0;166.216;0;0;15,16;1
10;13;10;8;Vector Streaming LOCAL REDISTRIBUTE;362.56200000000007;374.91;0.657;39388.7;1500000;1500000;1500000;0;1;4238;5334016;33554432;179;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;318.211;43.6315;10;10;14;1
10;7;10;8;Vector Sonic Hash Join;142.709;1373.93;605.558;286807.0;8145568;1147084;1147084;1500000;1;321052;5334016;33554432;201;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0.0;0.0;94.795;912.77;297363.0;Inner;179;0.0;0.0;0.0;0.0;0;0;8,13;1
10;6;10;8;Vector Sonic Hash Aggregate;270.564;1644.5;1609.92;84602.0;8145568;381105;1147084;0;1;231029;5334016;33554432;233;none;;;;0;7;32;0.239882;1018200.0;253.776;33.825;109625.0;none;0;0.0;0.0;0.0;0.0;0;0;7;1
