query_id;plan_id;dop;query_dop;operator_type;execution_time;total_time;start_time;estimate_costs;estimate_rows;actual_rows;l_input_rows;r_input_rows;nloops;peak_mem;cstore_buffers;instance_mem;width;table_names;index_names;filter;join_names;predicate_cost;agg_col;agg_width;disk_ratio;agg_groups;build_time;hash_time;hash_table_size;jointype;hash_width;stream_data_send_time;stream_quota_time;stream_poll_time;stream_data_copy_time;up_dop;down_dop;child_plan;is_executed
10;5;10;8;Vector Sort;51.758;1696.26;1656.05;20363.9;8145568;200;381105;0;1;4483;5334016;33554432;233;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;6;1
11;0;1;8;Row Adapter;14.693;1233.17;1182.64;0.0;317077;222710;222710;0;1;20;5334016;33554432;91;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
11;1;1;8;Vector Sort;236.557;1218.47;1182.63;792.693;317077;222710;222710;0;1;40781;5334016;33554432;91;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;9;1
11;9;1;8;Vector Hash Aggregate;584.458;981.916;940.199;1189.04;317077;222710;323920;0;1;58640;5334016;33554432;91;none;;;;0;1;64;0.0;317077.0;113.8;140.238;70289.5;none;0;0.0;0.0;0.0;0.0;0;0;10;1
11;10;1;8;Vector Streaming(type: LOCAL REDISTRIBUTE);80.51599999999999;397.458;16.865;42416.4;317077;323920;323920;0;1;72;5334016;33554432;27;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;380.32;13.506;0;0;11;1
11;5;1;8;CStore Scan;53.551;53.551;0.405;165986.0;8000000;8000000;8000000;0;1;510;5334016;33554432;27;partsupp;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
11;7;1;8;CStore Scan;1.027;1.027;0.066;2340.0;100000;100000;100000;0;1;396;5334016;33554432;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
11;8;1;8;CStore Scan;0.225;0.225;0.208;25.0875;1;1;25;0;1;378;5334016;33554432;4;nation;;(n_name = 'GERMANY'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
11;6;1;8;Vector Sonic Hash Join;1.463;2.715;0.478;2630.62;4000;4049;100000;1;1;342;5334016;33554432;8;none;;;(public.supplier.s_nationkey = public.nation.n_nationkey);0;0;0;0.0;0.0;0.004;2.324;0.0273438;Inner;4;0.0;0.0;0.0;0.0;0;0;7,8;1
11;4;1;8;Vector Sonic Hash Join;182.806;239.072;3.69;199157.0;317077;323920;8000000;4000;1;442;5334016;33554432;19;none;;;(public.partsupp.ps_suppkey = public.supplier.s_suppkey);0;0;0;0.0;0.0;0.112;234.937;125.0;Inner;8;0.0;0.0;0.0;0.0;0;0;5,6;1
11;3;1;8;Vector Aggregate;23.004;262.076;262.075;0.015;1;1;317077;0;1;291;5334016;33554432;51;none;;;;0;0;32;0.0;1.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;4;1
11;16;1;8;CStore Scan;0.388;0.388;0.362;25.0875;1;1;25;0;1;378;5334016;33554432;4;nation;;(n_name = 'GERMANY'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
11;2;1;8;Row Adapter;0.007;262.083;262.081;0.0;1;1;317077;0;1;11;5334016;33554432;51;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;3;1
11;15;1;8;CStore Scan;4.215;4.215;1.889;2340.0;100000;100000;100000;0;1;396;5334016;33554432;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
11;12;1;8;CStore Scan;352.717;352.717;4.978;27748.2;8000000;8000000;8000000;0;1;634;5334016;33554432;35;partsupp;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
11;14;1;8;Vector Sonic Hash Join;1.721;6.324;2.57;2630.62;4000;4049;100000;1;1;342;5334016;33554432;8;none;;;(public.supplier.s_nationkey = public.nation.n_nationkey);0;0;0;0.0;0.0;0.009;5.676;0.0273438;Inner;4;0.751;0.0;0.0;0.036;0;0;15,16;1
11;13;1;8;Vector Streaming(type: BROADCAST);1.502;10.004;5.438;10361.9;32000;4049;4049;0;1;36;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;9.867;0.048;0;0;14;1
11;11;1;8;Vector Sonic Hash Join;178.205;540.926;15.456;31894.6;317077;323920;8000000;4049;1;462;5334016;33554432;27;none;;;(public.partsupp.ps_suppkey = public.supplier.s_suppkey);0;0;0;0.0;0.0;0.116;529.816;126.531;Inner;8;67.887;27.629;0.0;18.681;0;0;12,13;1
12;0;1;8;Row Adapter;0.009;2135.89;2135.89;0.0;1;2;2;0;1;30;5334016;33554432;43;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
12;1;1;8;Vector Sort;1.004;2135.88;2135.88;0.005;1;2;2;0;1;294;5334016;33554432;43;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
12;2;1;8;Vector Streaming LOCAL GATHER;0.032;2134.88;2134.73;0.0089267;1;2;2;0;1;130;5334016;33554432;43;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;2133.1;0.017;1;8;3;1
12;3;8;8;Vector Hash Aggregate;0.596;2107.02;2095.07;0.00125;1;2;16;0;1;3049;5334016;33554432;43;none;;;;0;1;0;0.0;16.0;0.027;0.018;2.04688;none;0;0.016;0.0;0.0;0.014;0;0;4;1
12;4;8;8;Vector Streaming LOCAL REDISTRIBUTE;0.01;2106.43;2094.86;0.02125;1;16;16;0;1;928;5334016;33554432;43;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;2099.78;0.00575;8;8;5;1
12;5;8;8;Vector Hash Aggregate;31.714;2120.4;2099.44;0.00125;1;16;310803;0;1;4224;5334016;33554432;43;none;;;;0;1;16;0.0;16.0;4.488;18.433;2.04688;none;0;0.005;0.0;0.0;0.005;0;0;6;1
12;6;8;8;Vector Sonic Hash Join;221.845;2088.69;241.22;282492.0;296222;310803;2486424;15000000;1;282610;5334016;33554432;27;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;111.444;1850.31;703125.0;Inner;24;0.0;0.0;0.0;0.0;0;0;7,9;1
12;9;8;8;CStore Scan;92.6;92.6;5.203;37687.5;15000000;15000000;15000000;0;1;3664;5334016;33554432;24;orders;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
12;7;8;8;Vector Streaming BROADCAST;443.5920000000001;1774.24;0.055;281010.0;2369776;2486424;310803;0;1;960;5334016;33554432;19;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1706.87;31.0576;8;8;8;1
12;8;8;8;CStore Scan;1622.66;1622.66;5.493;261976.0;296222;310803;59986052;0;1;8000;5334016;33554432;19;lineitem;;((l_shipmode = ANY ('{MAIL,SHIP}'::bpchar[])) AND (l_commitdate < l_receiptdate) AND (l_shipdate < l_commitdate) AND (l_receiptdate >= '1994-01-01 00:00:00'::timestamp(0) without time zone) AND (l_receiptdate < '1995-01-01 00:00:00'::timestamp without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;483.189;261.393;0.0;26.575;0;0;;1
13;0;1;8;Row Adapter;0.031;5309.94;5309.93;0.0;200;45;45;0;1;20;5334016;33554432;16;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
13;1;1;8;Vector Sort;0.898;5309.9;5309.9;0.5;200;45;45;0;1;267;5334016;33554432;16;none;;;;0;2;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
13;2;1;8;Vector Streaming LOCAL GATHER;0.03;5309.01;5309.0;0.821289;200;45;45;0;1;63;5334016;33554432;16;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;5308.96;0.006;1;3;3;1
13;3;3;8;Vector Sonic Hash Aggregate;0.723;5293.75;5288.81;0.25;200;45;45;0;1;2160;5334016;33554432;16;none;;;;0;1;0;0.0;45.0;0.033;0.004;25.3125;none;0;0.015;0.0;0.0;0.002;0;0;4;1
13;4;3;8;Vector Streaming LOCAL REDISTRIBUTE;0.016;5293.03;5288.28;5.8125;200;45;45;0;1;138;5334016;33554432;16;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;5291.11;0.003;3;1;5;1
13;5;1;8;Vector Sonic Hash Aggregate;27.223;5288.89;5288.89;0.25;200;45;1500000;0;1;661;5334016;33554432;16;none;;;;0;1;8;0.0;45.0;19.556;2.861;25.3125;none;0;0.008;0.0;0.0;0.004;0;0;6;1
13;6;1;8;Vector Subquery Scan;1.247;5261.66;5241.65;16875.0;1500000;1500000;1500000;0;1;42;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;7;1
13;7;1;8;Vector Sonic Hash Aggregate;2310.57;5260.42;5241.65;1875.0;1500000;1500000;14998501;0;1;41590;5334016;33554432;16;none;;;;0;1;8;0.0;1500000.0;1804.74;415.296;843750.0;none;0;0.0;0.0;0.0;0.0;0;0;8;1
13;8;1;8;Vector Hash Join;2468.63;2949.85;273.804;188814.0;14998501;15331683;14998501;1500000;1;66968;5334016;33554432;8;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0.0;0.0;62.654;2672.66;46875.0;Right;8;0.0;0.0;0.0;0.0;0;0;9,11;1
13;11;1;8;Vector Streaming LOCAL REDISTRIBUTE;173.06400000000002;131.718;0.064;29398.4;1500000;1500000;1500000;0;1;53;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;125.078;2.123;1;3;12;1
13;12;3;8;CStore Scan;6.302;6.302;0.085;11031.2;1500000;1500000;1500000;0;1;858;5334016;33554432;8;customer;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;100.653;14.121;0.0;25.373;0;0;;1
13;9;1;8;Vector Streaming LOCAL REDISTRIBUTE;1306.4000000000005;349.504;0.046;163036.0;14998501;14831662;14998501;0;1;53;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;236.948;19.594;1;3;10;1
13;10;3;8;CStore Scan;1887.61;1887.61;11.973;42375.0;14998501;14831662;15000000;0;1;2596;5334016;33554432;8;orders;;((o_comment)::text !~~ '%special%request%'::text);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;2255.82;1602.62;0.0;239.24;0;0;;1
14;0;1;8;Row Adapter;0.016;787.96;787.958;0.0;1;1;1;0;1;11;5334016;33554432;107;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
14;1;1;8;Vector Aggregate;0.854;787.944;787.943;0.0291025;1;1;10;0;1;341;5334016;33554432;107;none;;;;0;0;0;0.0;1.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
14;2;1;8;Vector Streaming LOCAL GATHER;0.132;787.09;780.768;0.0291025;1;10;10;0;1;153;5334016;33554432;107;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;784.549;0.05;1;10;3;1
14;3;10;8;Vector Aggregate;71.153;742.395;716.282;0.01;1;10;749223;0;1;5150;5334016;33554432;107;none;;;;0;0;64;0.0;10.0;0.0;0.0;0.0;none;0;0.066;0.0;0.0;0.04;0;0;4;1
14;4;10;8;Vector Sonic Hash Join;50.06;671.242;232.331;220048.0;786088;749223;749223;2000000;1;112068;5334016;33554432;43;none;;;(lineitem.l_partkey = part.p_partkey);0;0;0;0.0;0.0;34.469;429.849;103516.0;Inner;29;0.0;0.0;0.0;0.0;0;0;5,7;1
14;7;10;8;Vector Streaming LOCAL REDISTRIBUTE;167.674;209.814;0.261;36499.5;2000000;2000000;2000000;0;1;1530;5334016;33554432;29;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;182.433;13.1323;10;10;8;1
14;8;10;8;CStore Scan;60.465;60.465;17.83;14343.2;2000000;2000000;2000000;0;1;5923;5334016;33554432;29;part;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;165.68;81.843;0.0;44.699;0;0;;1
14;5;10;8;Vector Streaming LOCAL REDISTRIBUTE;58.50800000000004;411.368;0.128;218697.0;786088;749223;749223;0;1;1630;5334016;33554432;30;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;373.92;6.9105;10;10;6;1
14;6;10;8;CStore Scan;553.798;553.798;8.282;205740.0;786088;749223;59986052;0;1;8270;5334016;33554432;30;lineitem;;((l_shipdate >= '1995-09-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate < '1995-10-01 00:00:00'::timestamp without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;191.449;162.195;0.0;18.807;0;0;;1
15;0;1;8;Sort;0.056;3966.37;3966.37;0.0475;19;1;1;0;1;33;5334016;33554432;107;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;6;1
15;6;1;8;Nested Loop;0.237;3966.31;3943.97;315.875;19;1;1;1;1;253;5334016;33554432;107;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;0.0;0.0;0.0;0.0;0;0;7,8;1
15;8;1;8;Row Adapter;0.004;4.469;4.464;0.0;1;1;1;0;1;42;5334016;33554432;75;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;9;1
15;9;1;8;CStore Index Scan;4.465;4.465;4.46;96.096;1;1;100000;0;1;776;5334016;33554432;75;supplier;(s_suppkey = revenue.supplier_no);;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
15;7;1;8;CTE Scan;22.334;3961.61;3939.27;87.4575;19;1;3887;0;1;10;5334016;33554432;40;revenue;;(total_revenue = $1);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;4;1
15;4;1;8;Aggregate;25.687;61.428;61.428;0.01;1;1;3887;0;1;17;5334016;33554432;64;none;;;;0;0;32;0.0;1.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;5;1
15;5;1;8;CTE Scan;35.741;35.741;0.002;77.74;3887;100000;3887;0;1;10408;5334016;33554432;32;revenue;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
15;1;1;8;Row Adapter;4.141;3875.97;3870.8;0.0;3887;100000;2324139;0;1;24;5334016;33554432;62;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
15;2;1;8;Vector Sonic Hash Aggregate;527.268;3871.83;3870.55;38.87;3887;100000;2324139;0;1;8273;5334016;33554432;62;none;;;;0;1;32;0.0;100000.0;163.89;345.247;12500.0;none;0;0.0;0.0;0.0;0.0;0;0;3;1
15;3;1;8;CStore Scan;3344.56;3344.56;9.233;1589920.0;2324139;2265714;59986052;0;1;831;5334016;33554432;30;lineitem;;((l_shipdate >= '1996-01-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate < '1996-04-01 00:00:00'::timestamp without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
16;0;1;8;Row Adapter;0.018;809.316;809.304;0.0;100;100;100;0;1;38;5334016;33554432;66;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
16;1;1;8;Vector Limit;0.845;809.298;809.297;0.25;100;100;200;0;1;3;5334016;33554432;66;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
16;2;1;8;Vector Sort;2.058;808.453;808.453;0.25;100;200;200;0;1;361;5334016;33554432;66;none;;;;0;4;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;3;1
16;11;2;8;CStore Scan;82.945;82.945;2.397;27748.2;8000000;8000000;8000000;0;1;740;5334016;33554432;16;partsupp;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
16;13;2;8;CStore Scan;352.832;352.832;1.186;18093.2;302357;296824;2000000;0;1;2025;5334016;33554432;58;part;;((p_brand <> 'Brand#45'::bpchar) AND ((p_type)::text !~~ 'MEDIUM POLISHED%'::text) AND (p_size = ANY ('{49,14,23,45,19,3,36,9}'::bigint[])));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;51.4;28.45;0.0;16.081;0;0;;1
16;12;2;8;Vector Streaming BROADCAST;45.9;320.712;0.061;37376.5;2418856;593648;296824;0;1;212;5334016;33554432;58;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;287.647;28.3085;2;2;13;1
16;10;2;8;Vector Sonic Hash Join;179.358;583.015;384.375;33012.6;1211512;1187296;8000000;593648;1;39526;5334016;33554432;58;none;;;(partsupp.ps_partkey = part.p_partkey);0;0;0;0.0;0.0;63.029;200.72;47538.2;Inner;58;0.0;0.0;0.0;0.0;0;0;11,12;1
16;15;2;8;CStore Scan;20.747;20.747;0.548;2590.0;10;56;100000;0;1;1559;5334016;33554432;8;supplier;;((s_comment)::text ~~ '%Customer%Complaints%'::text);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;10.227;9.762;0.0;0.02;0;0;;1
16;14;2;8;Vector Streaming BROADCAST;0.9299999999999997;21.969;0.037;9591.83;80;112;56;0;1;90;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;20.352;0.022;2;2;15;1
16;9;2;8;Vector Hash Join;16.655;621.639;403.564;34905.5;1211392;1186602;1187296;112;1;466;5334016;33554432;58;none;;;(partsupp.ps_suppkey = supplier.s_suppkey);0;0;0;0.0;0.0;0.024;599.222;3.5;Anti;8;0.0;0.0;0.0;0.0;0;0;10,14;1
16;8;2;8;Vector Sonic Hash Aggregate;129.939;751.578;748.678;35.4325;28346;55448;1186602;0;1;6572;5334016;33554432;66;none;;;;0;3;8;0.0;55448.0;122.46;4.691;70181.3;none;0;13.856;9.338;0.0;2.585;0;0;9;1
16;7;2;8;Vector Streaming LOCAL REDISTRIBUTE;9.036000000000001;758.667;751.197;1515.85;28346;55448;55448;0;1;276;5334016;33554432;66;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;754.255;3.113;2;2;8;1
16;6;2;8;Vector Sonic Hash Aggregate;20.193;778.86;775.888;35.4325;28346;27840;55448;0;1;3682;5334016;33554432;66;none;;;;0;3;0;0.0;55448.0;17.452;0.523;70181.3;none;0;0.0;0.0;0.0;0.0;0;0;7;1
16;5;2;8;Vector Sort;9.289;788.149;785.748;70.865;28346;200;27840;0;1;676;5334016;33554432;66;none;;;;0;4;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;6;1
16;4;2;8;Vector Limit;0.007;788.156;785.753;0.25;100;200;200;0;1;6;5334016;33554432;66;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.027;0.0;0.0;0.015;0;0;5;1
16;3;1;8;Vector Streaming LOCAL GATHER;0.054;806.395;806.063;1.42828;100;200;200;0;1;106;5334016;33554432;66;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;806.327;0.036;1;2;4;1
17;0;1;8;Row Adapter;0.008;4875.31;4875.31;0.0;1;1;1;0;1;11;5334016;33554432;43;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
17;8;10;8;CStore Scan;92.713;92.713;6.016;168248.0;59986052;59986052;59986052;0;1;5330;5334016;33554432;19;lineitem;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
17;7;10;8;Vector Sonic Hash Aggregate;3097.55;3190.27;2727.82;3264.51;2089286;19009703;59986052;0;1;1597325;5334016;33554432;51;none;;;;0;1;32;0.0;19009700.0;1112.93;1457.29;21831500.0;none;0;1094.63;603.877;0.0;206.61;0;0;8;1
17;6;10;8;Vector Streaming LOCAL REDISTRIBUTE;981.5060000000003;3255.47;2142.86;97078.3;2089286;19009703;19009703;0;1;1860;5334016;33554432;51;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;3096.33;84.5284;10;10;7;1
17;5;10;8;Vector Sonic Hash Aggregate;979.895;4235.36;4167.06;3264.51;2089286;2000000;19009703;0;1;194375;5334016;33554432;51;none;;;;0;1;0;0.0;19009700.0;274.96;706.069;21831500.0;none;0;0.0;0.0;0.0;0.0;0;0;6;1
17;11;10;8;CStore Scan;315.388;315.388;3.495;168248.0;59986052;59986052;59986052;0;1;6730;5334016;33554432;30;lineitem;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
17;13;10;8;CStore Scan;123.524;123.524;6.963;15593.2;2034;2044;2000000;0;1;6140;5334016;33554432;8;part;;((p_brand = 'Brand#23'::bpchar) AND (p_container = 'MED BOX'::bpchar));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;93.788;83.998;0.0;0.625;0;0;;1
17;12;10;8;Vector Streaming BROADCAST;19.579999999999984;158.0;0.134;22675.9;16272;20440;2044;0;1;1120;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;133.681;0.74;10;10;13;1
17;10;10;8;Vector Sonic Hash Join;118.907;592.295;126.485;196440.0;58399;61385;59986052;20440;1;4580;5334016;33554432;38;none;;;(public.lineitem.l_partkey = part.p_partkey);0;0;0;0.0;0.0;0.552;454.598;638.75;Inner;8;5.555;0.0;0.0;4.382;0;0;11,12;1
17;9;10;8;Vector Streaming LOCAL REDISTRIBUTE;11.11;605.488;540.581;203882.0;58399;61385;61385;0;1;1720;5334016;33554432;38;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;587.103;0.3782;10;10;10;1
17;4;10;8;Vector Sonic Hash Join;7.11;4847.96;4746.1;29897.2;806639;5526;2000000;61385;1;8648;5334016;33554432;11;none;;(public.lineitem.l_quantity < ((.2 * pg_catalog.avg((avg(public.lineitem.l_quantity))))));(public.lineitem.l_partkey = part.p_partkey);0;0;0;0.0;0.0;0.261;4241.78;3716.67;Inner;38;0.0;0.0;0.0;0.0;0;0;5,9;1
17;3;10;8;Vector Aggregate;0.314;4848.27;4820.95;0.01;1;10;5526;0;1;1830;5334016;33554432;43;none;;;;0;0;32;0.0;10.0;0.0;0.0;0.0;none;0;0.021;0.0;0.0;0.006;0;0;4;1
17;2;1;8;Vector Streaming LOCAL GATHER;0.042;4875.1;4868.15;0.0176767;1;10;10;0;1;128;5334016;33554432;43;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;4874.23;0.022;1;10;3;1
