query_id;dop;execution_time;executor_start_time;query_used_mem;operator_mem;process_used_mem;estimate_work_mem;cstore_buffers;instance_mem;max_dynamic_memory;dynamic_startup_memory;init_used_memory;dynamic_peak_memory;other_memory;io_time;cpu_time;total_costs;operator_num;table_names;query_string;
18;16;46637.2;184.146;22571008;23738519;35527680;52428800;104857600;524288000;300350464;1746944;2879488;24317952;2119680;0;0;3.32249e+07;22;lineitem,orders,customer;select  c_name,  c_custkey,  o_orderkey,  o_orderdate,  o_totalprice,  sum(l_quantity) from  customer,  orders,  lineitem where  o_orderkey in (   select    l_orderkey   from    lineitem   group by    l_orderkey having     sum(l_quantity) > 300  )  and c_custkey = o_custkey  and o_orderkey = l_orderkey group by  c_name,  c_custkey,  o_orderkey,  o_orderdate,  o_totalprice order by  o_totalprice desc,  o_orderdate limit 100;
19;16;19891.8;76.523;1243136;648123;81635328;52428800;104857600;524288000;300350464;1746944;2192384;2990080;2800640;0;0;9.01638e+06;9;part,lineitem;select  sum(l_extendedprice* (1 - l_discount)) as revenue from  lineitem,  part where  (   p_partkey = l_partkey   and p_brand = 'Brand#12'   and p_container in ('SM CASE', 'SM BOX', 'SM PACK', 'SM PKG')   and l_quantity >= 1 and l_quantity <= 1 + 10   and p_size between 1 and 5   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  )  or  (   p_partkey = l_partkey   and p_brand = 'Brand#23'   and p_container in ('MED BAG', 'MED BOX', 'MED PKG', 'MED PACK')   and l_quantity >= 10 and l_quantity <= 10 + 10   and p_size between 1 and 10   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  )  or  (   p_partkey = l_partkey   and p_brand = 'Brand#34'   and p_container in ('LG CASE', 'LG BOX', 'LG PACK', 'LG PKG')   and l_quantity >= 20 and l_quantity <= 20 + 10   and p_size between 1 and 15   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  );
20;16;15767.5;209.703;9899008;8685804;41779200;52428800;104857600;524288000;300350464;1746944;2828288;11645952;2340864;0;0;4.42529e+07;19;lineitem,part,partsupp,nation,supplier;select  s_name,  s_address from  supplier,  nation where  s_suppkey in (   select    ps_suppkey   from    partsupp,    (     select      l_partkey as temp_l_partkey, l_suppkey as temp_l_suppkey, 0.5 * sum(l_quantity) as temp_l_quantity     from      lineitem     where      l_shipdate >= date '1994-01-01'      and l_shipdate < date '1994-01-01' + NUMTOYMINTERVAL(1,'year')     group by l_partkey, l_suppkey    ) as temp   where       temp_l_partkey = ps_partkey    and temp_l_suppkey = ps_suppkey    and ps_partkey in (     select      p_partkey     from      part     where      p_name like 'forest%'    )    and ps_availqty > temp_l_quantity  )  and s_nationkey = n_nationkey  and n_name = 'CANADA' order by  s_name;
21;16;61596.9;306.794;47655936;45958725;36005888;52428800;104857600;524288000;300350464;1746944;3421184;49402880;2248704;0;0;6.65003e+07;27;nation,orders,lineitem,supplier;select  s_name,  count(*) as numwait from  supplier,  lineitem l1,  orders,  nation where  s_suppkey = l1.l_suppkey  and o_orderkey = l1.l_orderkey  and o_orderstatus = 'F'  and l1.l_receiptdate > l1.l_commitdate  and exists (   select    *   from    lineitem l2   where    l2.l_orderkey = l1.l_orderkey    and l2.l_suppkey <> l1.l_suppkey  )  and not exists (   select    *   from    lineitem l3   where    l3.l_orderkey = l1.l_orderkey    and l3.l_suppkey <> l1.l_suppkey    and l3.l_receiptdate > l3.l_commitdate  )  and s_nationkey = n_nationkey  and n_name = 'SAUDI ARABIA' group by  s_name order by  numwait desc,  s_name limit 100;
22;16;34892.6;75.729;882688;241420;13515776;52428800;104857600;524288000;300350464;1746944;2200576;2629632;228352;0;0;8.996e+06;13;orders,customer;select  cntrycode,  count(*) as numcust,  sum(c_acctbal) as totacctbal from  (   select    substring(c_phone from 1 for 2) as cntrycode,    c_acctbal   from    customer   where    substring(c_phone from 1 for 2) in     ('13', '31', '23', '29', '30', '18', '17')    and c_acctbal > (     select      avg(c_acctbal)     from      customer     where      c_acctbal > 0.00      and substring(c_phone from 1 for 2) in       ('13', '31', '23', '29', '30', '18', '17')    )    and not exists (     select      *     from      orders     where      o_custkey = c_custkey    )  ) as custsale group by  cntrycode order by  cntrycode;
1;32;15867.2;115.754;1193984;259884;72252416;52428800;104857600;524288000;300350464;1746944;2565120;2940928;3249152;0;0;8.1476e+06;7;lineitem;select  l_returnflag,  l_linestatus,  sum(l_quantity) as sum_qty,  sum(l_extendedprice) as sum_base_price,  sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,  sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)/1000) as sum_charge,   avg(l_quantity) as avg_qty,  avg(l_extendedprice) as avg_price,  avg(l_discount) as avg_disc,  count(*) as count_order from  lineitem where  l_shipdate <= date '1998-12-01' - NUMTODSINTERVAL(3,'DAY') group by  l_returnflag,  l_linestatus order by  l_returnflag,  l_linestatus;
3;32;15397.8;306.476;6752256;5448100;49288192;52428800;104857600;524288000;300350464;1746944;4061184;8499200;2541568;0;0;1.17709e+08;15;lineitem,orders,customer;select  l_orderkey,  sum(l_extendedprice * (1 - l_discount)) as revenue,  o_orderdate,  o_shippriority from  customer,  orders,  lineitem where  c_mktsegment = 'BUILDING'  and c_custkey = o_custkey  and l_orderkey = o_orderkey  and o_orderdate < '1995-03-15'::date  and l_shipdate > '1995-03-15'::date group by  l_orderkey,  o_orderdate,  o_shippriority order by  revenue desc,  o_orderdate limit 10 ;
4;32;13699.8;466.221;2291712;599646;35052544;52428800;104857600;524288000;300350464;1746944;3272704;4038656;3037184;0;0;9.26601e+06;11;lineitem,orders;select  o_orderpriority,  count(*) as order_count from  orders where  o_orderdate >= '1993-07-01'::date  and o_orderdate < '1993-07-01'::date + NUMTOYMINTERVAL(3,'month')  and exists (   select    *   from    lineitem   where    l_orderkey = o_orderkey    and l_commitdate < l_receiptdate  ) group by  o_orderpriority order by  o_orderpriority;
5;32;13425.3;435.149;7581696;7102628;50334720;52428800;104857600;524288000;300350464;1746944;4302848;9328640;3552256;0;0;9.15747e+06;22;region,nation,supplier,lineitem,orders,customer;select  n_name,  sum(l_extendedprice * (1 - l_discount)) as revenue from  customer,  orders,  lineitem,  supplier,  nation,  region where  c_custkey = o_custkey  and l_orderkey = o_orderkey  and l_suppkey = s_suppkey  and c_nationkey = s_nationkey  and s_nationkey = n_nationkey  and n_regionkey = r_regionkey  and r_name = 'ASIA'  and o_orderdate >= '1994-01-01'::date  and o_orderdate < '1994-01-01'::date + NUMTOYMINTERVAL(1,'year') group by  n_name order by  revenue desc;
6;32;6060.23;27.511;430080;36504;50174976;52428800;104857600;524288000;300350464;1746944;1935360;2177024;2603008;0;0;3.56841e+06;5;lineitem;select  sum(l_extendedprice * l_discount) as revenue from  lineitem where  l_shipdate >= '1994-01-01'::date   and l_shipdate < '1994-01-01'::date + NUMTOYMINTERVAL(1,'year')  and l_discount between 0.06 - 0.01 and 0.06 + 0.01  and l_quantity < 24;
7;32;16368.1;430.726;12364800;11002173;52787200;52428800;104857600;524288000;300350464;1746944;4307968;14111744;2071552;0;0;9.99947e+06;22;nation,customer,orders,lineitem,supplier;select  supp_nation,  cust_nation,  l_year,  sum(volume) as revenue from  (   select    n1.n_name as supp_nation,    n2.n_name as cust_nation,    extract(year from l_shipdate) as l_year,    l_extendedprice * (1 - l_discount) as volume   from    supplier,    lineitem,    orders,    customer,    nation n1,    nation n2   where    s_suppkey = l_suppkey    and o_orderkey = l_orderkey    and c_custkey = o_custkey    and s_nationkey = n1.n_nationkey    and c_nationkey = n2.n_nationkey    and (     (n1.n_name = 'FRANCE' and n2.n_name = 'GERMANY')     or (n1.n_name = 'GERMANY' and n2.n_name = 'FRANCE')    )    and l_shipdate between date '1995-01-01' and date '1996-12-31'  ) as shipping group by  supp_nation,  cust_nation,  l_year order by  supp_nation,  cust_nation,  l_year;
8;32;16543.5;297.423;9172992;9295193;54758400;52428800;104857600;524288000;300350464;1746944;3268608;10919936;2911232;0;0;8.25145e+06;23;region,nation,customer,orders,lineitem,supplier,part;select  o_year,  sum(case   when nation = 'BRAZIL' then volume   else 0  end) / sum(volume) as mkt_share from  (   select    extract(year from o_orderdate) as o_year,    l_extendedprice * (1 - l_discount) as volume,    n2.n_name as nation   from    part,    supplier,    lineitem,    orders,    customer,    nation n1,    nation n2,    region   where    p_partkey = l_partkey    and s_suppkey = l_suppkey    and l_orderkey = o_orderkey    and o_custkey = c_custkey    and c_nationkey = n1.n_nationkey    and n1.n_regionkey = r_regionkey    and r_name = 'AMERICA'    and s_nationkey = n2.n_nationkey    and o_orderdate between date '1995-01-01' and date '1996-12-31'    and p_type = 'ECONOMY ANODIZED STEEL'  ) as all_nations group by  o_year order by  o_year;
10;32;12390.7;726.618;8357888;5978240;54282240;52428800;104857600;524288000;300350464;1746944;4327424;10104832;3654656;0;0;9.31443e+07;19;nation,lineitem,orders,customer;select  c_custkey,  c_name,  sum(l_extendedprice * (1 - l_discount)) as revenue,  c_acctbal,  n_name,  c_address,  c_phone,  c_comment from  customer,  orders,  lineitem,  nation where  c_custkey = o_custkey  and l_orderkey = o_orderkey  and o_orderdate >= date '1993-10-01'  and o_orderdate < date '1993-10-01' + NUMTOYMINTERVAL(3,'month')  and l_returnflag = 'R'  and c_nationkey = n_nationkey group by  c_custkey,  c_name,  c_acctbal,  c_phone,  n_name,  c_address,  c_comment order by  revenue desc limit 20 ;
11;32;8002.02;32.813;1006592;632795;15297536;52428800;104857600;524288000;300350464;1746944;1952768;2753536;753664;0;0;1.32903e+07;17;nation,supplier,partsupp;select  ps_partkey,  sum(ps_supplycost * ps_availqty) as value from  partsupp,  supplier,  nation where  ps_suppkey = s_suppkey  and s_nationkey = n_nationkey  and n_name = 'GERMANY' group by  ps_partkey having   sum(ps_supplycost * ps_availqty) > (    select     sum(ps_supplycost * ps_availqty) * 0.0001/100    from     partsupp,     supplier,     nation    where     ps_suppkey = s_suppkey     and s_nationkey = n_nationkey     and n_name = 'GERMANY'   ) order by  value desc;
12;32;14428.7;271.865;4106240;2903271;48126976;52428800;104857600;524288000;300350464;1746944;2982912;5853184;2375680;0;0;8.53658e+06;10;lineitem,orders;select  l_shipmode,  sum(case   when o_orderpriority = '1-URGENT'    or o_orderpriority = '2-HIGH'    then 1   else 0  end) as high_line_count,  sum(case   when o_orderpriority <> '1-URGENT'    and o_orderpriority <> '2-HIGH'    then 1   else 0  end) as low_line_count from  orders,  lineitem where  o_orderkey = l_orderkey  and l_shipmode in ('MAIL', 'SHIP')  and l_commitdate < l_receiptdate  and l_shipdate < l_commitdate  and l_receiptdate >= date '1994-01-01'  and l_receiptdate < date '1994-01-01' + NUMTOYMINTERVAL(1,'year') group by  l_shipmode order by  l_shipmode;
13;32;8656.97;295.605;2749440;1282210;23770112;52428800;104857600;524288000;300350464;1746944;3359744;4496384;1984512;0;0;7.43261e+06;13;orders,customer;select  c_count,  count(*) as custdist from  (   select    c_custkey,    count(*)   from    customer left outer join orders on     c_custkey = o_custkey     and o_comment not like '%special%request%'   group by    c_custkey  ) as c_orders (c_custkey, c_count) group by  c_count order by  custdist desc,  c_count desc;
14;32;6706.62;219.895;2417664;1169161;46028800;52428800;104857600;524288000;300350464;1746944;2841600;4164608;2936832;0;0;5.41904e+06;9;part,lineitem;select  100 * sum(case   when p_type like 'PROMO%'    then l_extendedprice * (1 - l_discount)/10   else 0  end) / sum(l_extendedprice * (1 - l_discount)/1000) as promo_revenue  from  lineitem,  part where  l_partkey = p_partkey  and l_shipdate >= date '1995-09-01'  and l_shipdate < date '1995-09-01' + NUMTOYMINTERVAL(1,'month');
15;32;73406.9;2.104;226304;179429;43527168;52428800;104857600;524288000;300350464;1746944;1751040;1973248;1924096;0;0;6.42937e+07;10;lineitem,supplier;with revenue as (         select                 l_suppkey as supplier_no,                 sum(l_extendedprice * (1 - l_discount)) as total_revenue         from                 lineitem         where                 l_shipdate >= date '1996-01-01'                 and l_shipdate < date '1996-01-01' + NUMTOYMINTERVAL(3,'month')         group by                 l_suppkey ) select         s_suppkey,         s_name,         s_address,         s_phone,         total_revenue from         supplier,         revenue where         s_suppkey = supplier_no         and total_revenue = (                 select                         max(total_revenue)                 from                         revenue         ) order by         s_suppkey;
16;32;3248.91;257.136;7614464;6337531;16053248;52428800;104857600;524288000;300350464;1746944;3033088;9361408;1355776;0;0;5.47468e+06;16;supplier,part,partsupp;select  p_brand,  p_type,  p_size,  count(ps_suppkey) as supplier_cnt  from  partsupp,  part where  p_partkey = ps_partkey  and p_brand <> 'Brand#45'  and p_type not like 'MEDIUM POLISHED%'  and p_size in (49, 14, 23, 45, 19, 3, 36, 9)  and ps_suppkey not in (   select    s_suppkey   from    supplier   where    s_comment like '%Customer%Complaints%'  ) group by  p_brand,  p_type,  p_size order by  supplier_cnt desc,  p_brand,  p_type,  p_size limit 100 ;
17;32;47586.8;427.389;36158464;34384638;42109952;52428800;104857600;524288000;300350464;1746944;3538944;37905408;3032064;0;0;1.57396e+07;14;part,lineitem;select  sum(l_extendedprice) / 7.0 as avg_yearly from  lineitem,  part,  (select       l_partkey as temp_l_partkey, 0.2 * avg(l_quantity) as temp_avg   from   lineitem   group by l_partkey  ) as temp where  p_partkey = l_partkey  and p_brand = 'Brand#23'  and p_container = 'MED BOX'  and l_quantity < temp_avg  and p_partkey = temp_l_partkey;
18;32;29767.2;590.227;23708672;23872366;37757952;52428800;104857600;524288000;300350464;1746944;4446208;25455616;3345408;0;0;2.0364e+07;22;lineitem,orders,customer;select  c_name,  c_custkey,  o_orderkey,  o_orderdate,  o_totalprice,  sum(l_quantity) from  customer,  orders,  lineitem where  o_orderkey in (   select    l_orderkey   from    lineitem   group by    l_orderkey having     sum(l_quantity) > 300  )  and c_custkey = o_custkey  and o_orderkey = l_orderkey group by  c_name,  c_custkey,  o_orderkey,  o_orderdate,  o_totalprice order by  o_totalprice desc,  o_orderdate limit 100;
19;32;15312;258.362;2057216;718216;83682304;52428800;104857600;524288000;300350464;1746944;3003392;3804160;4200448;0;0;5.11935e+06;9;part,lineitem;select  sum(l_extendedprice* (1 - l_discount)) as revenue from  lineitem,  part where  (   p_partkey = l_partkey   and p_brand = 'Brand#12'   and p_container in ('SM CASE', 'SM BOX', 'SM PACK', 'SM PKG')   and l_quantity >= 1 and l_quantity <= 1 + 10   and p_size between 1 and 5   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  )  or  (   p_partkey = l_partkey   and p_brand = 'Brand#23'   and p_container in ('MED BAG', 'MED BOX', 'MED PKG', 'MED PACK')   and l_quantity >= 10 and l_quantity <= 10 + 10   and p_size between 1 and 10   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  )  or  (   p_partkey = l_partkey   and p_brand = 'Brand#34'   and p_container in ('LG CASE', 'LG BOX', 'LG PACK', 'LG PKG')   and l_quantity >= 20 and l_quantity <= 20 + 10   and p_size between 1 and 15   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  );
20;32;10661.4;384.653;10376192;8787536;42925056;52428800;104857600;524288000;300350464;1746944;3320832;12123136;3161088;0;0;3.31862e+07;16;lineitem,part,partsupp,nation,supplier;select  s_name,  s_address from  supplier,  nation where  s_suppkey in (   select    ps_suppkey   from    partsupp,    (     select      l_partkey as temp_l_partkey, l_suppkey as temp_l_suppkey, 0.5 * sum(l_quantity) as temp_l_quantity     from      lineitem     where      l_shipdate >= date '1994-01-01'      and l_shipdate < date '1994-01-01' + NUMTOYMINTERVAL(1,'year')     group by l_partkey, l_suppkey    ) as temp   where       temp_l_partkey = ps_partkey    and temp_l_suppkey = ps_suppkey    and ps_partkey in (     select      p_partkey     from      part     where      p_name like 'forest%'    )    and ps_availqty > temp_l_quantity  )  and s_nationkey = n_nationkey  and n_name = 'CANADA' order by  s_name;
21;32;31475;863.267;49342464;46099689;37784576;52428800;104857600;524288000;300350464;1746944;5256192;51089408;2615296;0;0;3.57885e+07;26;nation,orders,lineitem,supplier;select  s_name,  count(*) as numwait from  supplier,  lineitem l1,  orders,  nation where  s_suppkey = l1.l_suppkey  and o_orderkey = l1.l_orderkey  and o_orderstatus = 'F'  and l1.l_receiptdate > l1.l_commitdate  and exists (   select    *   from    lineitem l2   where    l2.l_orderkey = l1.l_orderkey    and l2.l_suppkey <> l1.l_suppkey  )  and not exists (   select    *   from    lineitem l3   where    l3.l_orderkey = l1.l_orderkey    and l3.l_suppkey <> l1.l_suppkey    and l3.l_receiptdate > l3.l_commitdate  )  and s_nationkey = n_nationkey  and n_name = 'SAUDI ARABIA' group by  s_name order by  numwait desc,  s_name limit 100;
22;32;29189.9;243.744;1513472;271962;16125952;52428800;104857600;524288000;300350464;1746944;2824192;3260416;2336768;0;0;6.61664e+06;13;orders,customer;select  cntrycode,  count(*) as numcust,  sum(c_acctbal) as totacctbal from  (   select    substring(c_phone from 1 for 2) as cntrycode,    c_acctbal   from    customer   where    substring(c_phone from 1 for 2) in     ('13', '31', '23', '29', '30', '18', '17')    and c_acctbal > (     select      avg(c_acctbal)     from      customer     where      c_acctbal > 0.00      and substring(c_phone from 1 for 2) in       ('13', '31', '23', '29', '30', '18', '17')    )    and not exists (     select      *     from      orders     where      o_custkey = c_custkey    )  ) as custsale group by  cntrycode order by  cntrycode;
1;64;10901.8;366.173;2707456;535479;73472000;52428800;104857600;524288000;300350464;1746944;4109312;4454400;3717120;0;0;4.4063e+06;7;lineitem;select  l_returnflag,  l_linestatus,  sum(l_quantity) as sum_qty,  sum(l_extendedprice) as sum_base_price,  sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,  sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)/1000) as sum_charge,   avg(l_quantity) as avg_qty,  avg(l_extendedprice) as avg_price,  avg(l_discount) as avg_disc,  count(*) as count_order from  lineitem where  l_shipdate <= date '1998-12-01' - NUMTODSINTERVAL(3,'DAY') group by  l_returnflag,  l_linestatus order by  l_returnflag,  l_linestatus;
3;64;12842.6;1334;8414208;4132025;53395456;52428800;104857600;524288000;300350464;1746944;8347648;10161152;4751360;0;0;1.11934e+08;16;lineitem,orders,customer;select  l_orderkey,  sum(l_extendedprice * (1 - l_discount)) as revenue,  o_orderdate,  o_shippriority from  customer,  orders,  lineitem where  c_mktsegment = 'BUILDING'  and c_custkey = o_custkey  and l_orderkey = o_orderkey  and o_orderdate < '1995-03-15'::date  and l_shipdate > '1995-03-15'::date group by  l_orderkey,  o_orderdate,  o_shippriority order by  revenue desc,  o_orderdate limit 10 ;
4;64;9310.61;1739.28;4362240;769109;35947520;52428800;104857600;524288000;300350464;1746944;5214208;6109184;2576384;0;0;6.24801e+06;11;lineitem,orders;select  o_orderpriority,  count(*) as order_count from  orders where  o_orderdate >= '1993-07-01'::date  and o_orderdate < '1993-07-01'::date + NUMTOYMINTERVAL(3,'month')  and exists (   select    *   from    lineitem   where    l_orderkey = o_orderkey    and l_commitdate < l_receiptdate  ) group by  o_orderpriority order by  o_orderpriority;
5;64;12338.1;1874.37;7761920;1783573;53435392;52428800;104857600;524288000;300350464;1746944;7875584;9508864;3947520;0;0;8.61188e+06;22;region,nation,supplier,lineitem,orders,customer;select  n_name,  sum(l_extendedprice * (1 - l_discount)) as revenue from  customer,  orders,  lineitem,  supplier,  nation,  region where  c_custkey = o_custkey  and l_orderkey = o_orderkey  and l_suppkey = s_suppkey  and c_nationkey = s_nationkey  and s_nationkey = n_nationkey  and n_regionkey = r_regionkey  and r_name = 'ASIA'  and o_orderdate >= '1994-01-01'::date  and o_orderdate < '1994-01-01'::date + NUMTOYMINTERVAL(1,'year') group by  n_name order by  revenue desc;
6;64;6429.29;119.949;822272;72771;51212288;52428800;104857600;524288000;300350464;1746944;2395136;2569216;3312640;0;0;2.13452e+06;5;lineitem;select  sum(l_extendedprice * l_discount) as revenue from  lineitem where  l_shipdate >= '1994-01-01'::date   and l_shipdate < '1994-01-01'::date + NUMTOYMINTERVAL(1,'year')  and l_discount between 0.06 - 0.01 and 0.06 + 0.01  and l_quantity < 24;
7;64;25731;1607.39;10683392;4725803;57133056;52428800;104857600;524288000;300350464;1746944;8951808;12430336;2846720;0;0;8.47492e+06;21;nation,customer,orders,lineitem,supplier;select  supp_nation,  cust_nation,  l_year,  sum(volume) as revenue from  (   select    n1.n_name as supp_nation,    n2.n_name as cust_nation,    extract(year from l_shipdate) as l_year,    l_extendedprice * (1 - l_discount) as volume   from    supplier,    lineitem,    orders,    customer,    nation n1,    nation n2   where    s_suppkey = l_suppkey    and o_orderkey = l_orderkey    and c_custkey = o_custkey    and s_nationkey = n1.n_nationkey    and c_nationkey = n2.n_nationkey    and (     (n1.n_name = 'FRANCE' and n2.n_name = 'GERMANY')     or (n1.n_name = 'GERMANY' and n2.n_name = 'FRANCE')    )    and l_shipdate between date '1995-01-01' and date '1996-12-31'  ) as shipping group by  supp_nation,  cust_nation,  l_year order by  supp_nation,  cust_nation,  l_year;
8;64;16986.3;736.299;18561024;18614735;57889792;52428800;104857600;524288000;300350464;1746944;5530624;20307968;4251648;0;0;7.72584e+06;23;region,nation,customer,orders,lineitem,supplier,part;select  o_year,  sum(case   when nation = 'BRAZIL' then volume   else 0  end) / sum(volume) as mkt_share from  (   select    extract(year from o_orderdate) as o_year,    l_extendedprice * (1 - l_discount) as volume,    n2.n_name as nation   from    part,    supplier,    lineitem,    orders,    customer,    nation n1,    nation n2,    region   where    p_partkey = l_partkey    and s_suppkey = l_suppkey    and l_orderkey = o_orderkey    and o_custkey = c_custkey    and c_nationkey = n1.n_nationkey    and n1.n_regionkey = r_regionkey    and r_name = 'AMERICA'    and s_nationkey = n2.n_nationkey    and o_orderdate between date '1995-01-01' and date '1996-12-31'    and p_type = 'ECONOMY ANODIZED STEEL'  ) as all_nations group by  o_year order by  o_year;
10;64;11714.4;2805.97;11915264;6317669;58015744;52428800;104857600;524288000;300350464;1746944;8583168;13662208;4006912;0;0;8.80545e+07;19;nation,lineitem,orders,customer;select  c_custkey,  c_name,  sum(l_extendedprice * (1 - l_discount)) as revenue,  c_acctbal,  n_name,  c_address,  c_phone,  c_comment from  customer,  orders,  lineitem,  nation where  c_custkey = o_custkey  and l_orderkey = o_orderkey  and o_orderdate >= date '1993-10-01'  and o_orderdate < date '1993-10-01' + NUMTOYMINTERVAL(3,'month')  and l_returnflag = 'R'  and c_nationkey = n_nationkey group by  c_custkey,  c_name,  c_acctbal,  c_phone,  n_name,  c_address,  c_comment order by  revenue desc limit 20 ;
11;64;8639.9;109.383;1421312;683014;16379904;52428800;104857600;524288000;300350464;1746944;2342912;3168256;1490944;0;0;1.36461e+07;17;nation,supplier,partsupp;select  ps_partkey,  sum(ps_supplycost * ps_availqty) as value from  partsupp,  supplier,  nation where  ps_suppkey = s_suppkey  and s_nationkey = n_nationkey  and n_name = 'GERMANY' group by  ps_partkey having   sum(ps_supplycost * ps_availqty) > (    select     sum(ps_supplycost * ps_availqty) * 0.0001/100    from     partsupp,     supplier,     nation    where     ps_suppkey = s_suppkey     and s_nationkey = n_nationkey     and n_name = 'GERMANY'   ) order by  value desc;
