query_id;dop;execution_time;executor_start_time;query_used_mem;operator_mem;process_used_mem;estimate_work_mem;cstore_buffers;instance_mem;max_dynamic_memory;dynamic_startup_memory;init_used_memory;dynamic_peak_memory;other_memory;io_time;cpu_time;total_costs;operator_num;table_names;query_string;
7;128;20252.2;3593.53;24325120;5738105;68710400;52428800;104857600;524288000;300350464;1746944;19291136;26072064;2867200;0;0;1.01514e+07;22;nation,customer,orders,lineitem,supplier;select  supp_nation,  cust_nation,  l_year,  sum(volume) as revenue from  (   select    n1.n_name as supp_nation,    n2.n_name as cust_nation,    extract(year from l_shipdate) as l_year,    l_extendedprice * (1 - l_discount) as volume   from    supplier,    lineitem,    orders,    customer,    nation n1,    nation n2   where    s_suppkey = l_suppkey    and o_orderkey = l_orderkey    and c_custkey = o_custkey    and s_nationkey = n1.n_nationkey    and c_nationkey = n2.n_nationkey    and (     (n1.n_name = 'FRANCE' and n2.n_name = 'GERMANY')     or (n1.n_name = 'GERMANY' and n2.n_name = 'FRANCE')    )    and l_shipdate between date '1995-01-01' and date '1996-12-31'  ) as shipping group by  supp_nation,  cust_nation,  l_year order by  supp_nation,  cust_nation,  l_year;
8;128;21792.5;3271.53;9586688;2897184;60416000;52428800;104857600;524288000;300350464;1746944;10609664;11333632;3562496;0;0;9.0298e+06;23;region,nation,customer,orders,lineitem,supplier,part;select  o_year,  sum(case   when nation = 'BRAZIL' then volume   else 0  end) / sum(volume) as mkt_share from  (   select    extract(year from o_orderdate) as o_year,    l_extendedprice * (1 - l_discount) as volume,    n2.n_name as nation   from    part,    supplier,    lineitem,    orders,    customer,    nation n1,    nation n2,    region   where    p_partkey = l_partkey    and s_suppkey = l_suppkey    and l_orderkey = o_orderkey    and o_custkey = c_custkey    and c_nationkey = n1.n_nationkey    and n1.n_regionkey = r_regionkey    and r_name = 'AMERICA'    and s_nationkey = n2.n_nationkey    and o_orderdate between date '1995-01-01' and date '1996-12-31'    and p_type = 'ECONOMY ANODIZED STEEL'  ) as all_nations group by  o_year order by  o_year;
10;128;21164.9;12075.7;25790464;7385525;69907456;52428800;104857600;524288000;300350464;1746944;26083328;27537408;2972672;0;0;2.79044e+08;20;nation,lineitem,orders,customer;select  c_custkey,  c_name,  sum(l_extendedprice * (1 - l_discount)) as revenue,  c_acctbal,  n_name,  c_address,  c_phone,  c_comment from  customer,  orders,  lineitem,  nation where  c_custkey = o_custkey  and l_orderkey = o_orderkey  and o_orderdate >= date '1993-10-01'  and o_orderdate < date '1993-10-01' + NUMTOYMINTERVAL(3,'month')  and l_returnflag = 'R'  and c_nationkey = n_nationkey group by  c_custkey,  c_name,  c_acctbal,  c_phone,  n_name,  c_address,  c_comment order by  revenue desc limit 20 ;
11;128;10387;280.45;2263040;783452;16997376;52428800;104857600;524288000;300350464;1746944;3175424;4009984;1342464;0;0;1.4634e+07;17;nation,supplier,partsupp;select  ps_partkey,  sum(ps_supplycost * ps_availqty) as value from  partsupp,  supplier,  nation where  ps_suppkey = s_suppkey  and s_nationkey = n_nationkey  and n_name = 'GERMANY' group by  ps_partkey having   sum(ps_supplycost * ps_availqty) > (    select     sum(ps_supplycost * ps_availqty) * 0.0001/100    from     partsupp,     supplier,     nation    where     ps_suppkey = s_suppkey     and s_nationkey = n_nationkey     and n_name = 'GERMANY'   ) order by  value desc;
12;128;29799.8;2720.3;9369600;3436407;53871616;52428800;104857600;524288000;300350464;1746944;10272768;11116544;4143104;0;0;5.85366e+06;10;lineitem,orders;select  l_shipmode,  sum(case   when o_orderpriority = '1-URGENT'    or o_orderpriority = '2-HIGH'    then 1   else 0  end) as high_line_count,  sum(case   when o_orderpriority <> '1-URGENT'    and o_orderpriority <> '2-HIGH'    then 1   else 0  end) as low_line_count from  orders,  lineitem where  o_orderkey = l_orderkey  and l_shipmode in ('MAIL', 'SHIP')  and l_commitdate < l_receiptdate  and l_shipdate < l_commitdate  and l_receiptdate >= date '1994-01-01'  and l_receiptdate < date '1994-01-01' + NUMTOYMINTERVAL(1,'year') group by  l_shipmode order by  l_shipmode;
13;128;7202.86;2594.08;9218048;1994381;31459328;52428800;104857600;524288000;300350464;1746944;10755072;10964992;5141504;0;0;7.65419e+06;13;orders,customer;select  c_count,  count(*) as custdist from  (   select    c_custkey,    count(*)   from    customer left outer join orders on     c_custkey = o_custkey     and o_comment not like '%special%request%'   group by    c_custkey  ) as c_orders (c_custkey, c_count) group by  c_count order by  custdist desc,  c_count desc;
14;128;9378.69;2309.41;8381440;1661890;51825664;52428800;104857600;524288000;300350464;1746944;8791040;10128384;4482048;0;0;4.93902e+06;9;part,lineitem;select  100 * sum(case   when p_type like 'PROMO%'    then l_extendedprice * (1 - l_discount)/10   else 0  end) / sum(l_extendedprice * (1 - l_discount)/1000) as promo_revenue  from  lineitem,  part where  l_partkey = p_partkey  and l_shipdate >= date '1995-09-01'  and l_shipdate < date '1995-09-01' + NUMTOYMINTERVAL(1,'month');
15;128;68810.5;1.84;226304;179429;43182080;52428800;104857600;524288000;300350464;1746944;1751040;1973248;1580032;0;0;6.42928e+07;10;lineitem,supplier;with revenue as (         select                 l_suppkey as supplier_no,                 sum(l_extendedprice * (1 - l_discount)) as total_revenue         from                 lineitem         where                 l_shipdate >= date '1996-01-01'                 and l_shipdate < date '1996-01-01' + NUMTOYMINTERVAL(3,'month')         group by                 l_suppkey ) select         s_suppkey,         s_name,         s_address,         s_phone,         total_revenue from         supplier,         revenue where         s_suppkey = supplier_no         and total_revenue = (                 select                         max(total_revenue)                 from                         revenue         ) order by         s_suppkey;
16;128;4385.79;2107.17;10678272;1323355;23408640;52428800;104857600;524288000;300350464;1746944;11965440;12425216;3192832;0;0;7.74976e+06;17;supplier,part,partsupp;select  p_brand,  p_type,  p_size,  count(ps_suppkey) as supplier_cnt  from  partsupp,  part where  p_partkey = ps_partkey  and p_brand <> 'Brand#45'  and p_type not like 'MEDIUM POLISHED%'  and p_size in (49, 14, 23, 45, 19, 3, 36, 9)  and ps_suppkey not in (   select    s_suppkey   from    supplier   where    s_comment like '%Customer%Complaints%'  ) group by  p_brand,  p_type,  p_size order by  supplier_cnt desc,  p_brand,  p_type,  p_size limit 100 ;
17;128;36893.9;1730.47;56451072;46973741;49326080;52428800;104857600;524288000;300350464;1746944;9264128;58198016;2273280;0;0;1.42466e+07;14;part,lineitem;select  sum(l_extendedprice) / 7.0 as avg_yearly from  lineitem,  part,  (select       l_partkey as temp_l_partkey, 0.2 * avg(l_quantity) as temp_avg   from   lineitem   group by l_partkey  ) as temp where  p_partkey = l_partkey  and p_brand = 'Brand#23'  and p_container = 'MED BOX'  and l_quantity < temp_avg  and p_partkey = temp_l_partkey;
18;128;42754.2;7282.77;42009600;39615489;51265536;52428800;104857600;524288000;300350464;1746944;21076992;43756544;6451200;0;0;1.47449e+07;22;lineitem,orders,customer;select  c_name,  c_custkey,  o_orderkey,  o_orderdate,  o_totalprice,  sum(l_quantity) from  customer,  orders,  lineitem where  o_orderkey in (   select    l_orderkey   from    lineitem   group by    l_orderkey having     sum(l_quantity) > 300  )  and c_custkey = o_custkey  and o_orderkey = l_orderkey group by  c_name,  c_custkey,  o_orderkey,  o_orderdate,  o_totalprice order by  o_totalprice desc,  o_orderdate limit 100;
19;128;14531.4;3127.25;9583616;1295270;90353664;52428800;104857600;524288000;300350464;1746944;10427392;11330560;4093952;0;0;4.38058e+06;9;part,lineitem;select  sum(l_extendedprice* (1 - l_discount)) as revenue from  lineitem,  part where  (   p_partkey = l_partkey   and p_brand = 'Brand#12'   and p_container in ('SM CASE', 'SM BOX', 'SM PACK', 'SM PKG')   and l_quantity >= 1 and l_quantity <= 1 + 10   and p_size between 1 and 5   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  )  or  (   p_partkey = l_partkey   and p_brand = 'Brand#23'   and p_container in ('MED BAG', 'MED BOX', 'MED PKG', 'MED PACK')   and l_quantity >= 10 and l_quantity <= 10 + 10   and p_size between 1 and 10   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  )  or  (   p_partkey = l_partkey   and p_brand = 'Brand#34'   and p_container in ('LG CASE', 'LG BOX', 'LG PACK', 'LG PKG')   and l_quantity >= 20 and l_quantity <= 20 + 10   and p_size between 1 and 15   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  );
20;128;21586.4;1434.82;20203520;11930029;49432576;52428800;104857600;524288000;300350464;1746944;7493632;21950464;3832832;0;0;3.61892e+07;16;lineitem,part,partsupp,nation,supplier;select  s_name,  s_address from  supplier,  nation where  s_suppkey in (   select    ps_suppkey   from    partsupp,    (     select      l_partkey as temp_l_partkey, l_suppkey as temp_l_suppkey, 0.5 * sum(l_quantity) as temp_l_quantity     from      lineitem     where      l_shipdate >= date '1994-01-01'      and l_shipdate < date '1994-01-01' + NUMTOYMINTERVAL(1,'year')     group by l_partkey, l_suppkey    ) as temp   where       temp_l_partkey = ps_partkey    and temp_l_suppkey = ps_suppkey    and ps_partkey in (     select      p_partkey     from      part     where      p_name like 'forest%'    )    and ps_availqty > temp_l_quantity  )  and s_nationkey = n_nationkey  and n_name = 'CANADA' order by  s_name;
21;128;49762.9;11234.6;64876544;47621197;51442688;52428800;104857600;524288000;300350464;1746944;26555392;66623488;2721792;0;0;1.80208e+07;24;nation,orders,lineitem,supplier;select  s_name,  count(*) as numwait from  supplier,  lineitem l1,  orders,  nation where  s_suppkey = l1.l_suppkey  and o_orderkey = l1.l_orderkey  and o_orderstatus = 'F'  and l1.l_receiptdate > l1.l_commitdate  and exists (   select    *   from    lineitem l2   where    l2.l_orderkey = l1.l_orderkey    and l2.l_suppkey <> l1.l_suppkey  )  and not exists (   select    *   from    lineitem l3   where    l3.l_orderkey = l1.l_orderkey    and l3.l_suppkey <> l1.l_suppkey    and l3.l_receiptdate > l3.l_commitdate  )  and s_nationkey = n_nationkey  and n_name = 'SAUDI ARABIA' group by  s_name order by  numwait desc,  s_name limit 100;
22;128;29150.8;1084.95;6148096;634614;18718720;52428800;104857600;524288000;300350464;1746944;7057408;7895040;1583104;0;0;7.35213e+06;13;orders,customer;select  cntrycode,  count(*) as numcust,  sum(c_acctbal) as totacctbal from  (   select    substring(c_phone from 1 for 2) as cntrycode,    c_acctbal   from    customer   where    substring(c_phone from 1 for 2) in     ('13', '31', '23', '29', '30', '18', '17')    and c_acctbal > (     select      avg(c_acctbal)     from      customer     where      c_acctbal > 0.00      and substring(c_phone from 1 for 2) in       ('13', '31', '23', '29', '30', '18', '17')    )    and not exists (     select      *     from      orders     where      o_custkey = c_custkey    )  ) as custsale group by  cntrycode order by  cntrycode;
1;160;13078.8;3628.74;8272896;1464957;77641728;52428800;104857600;524288000;300350464;1746944;9560064;10019840;3173376;0;0;2.69912e+06;7;lineitem;select  l_returnflag,  l_linestatus,  sum(l_quantity) as sum_qty,  sum(l_extendedprice) as sum_base_price,  sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,  sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)/1000) as sum_charge,   avg(l_quantity) as avg_qty,  avg(l_extendedprice) as avg_price,  avg(l_discount) as avg_disc,  count(*) as count_order from  lineitem where  l_shipdate <= date '1998-12-01' - NUMTODSINTERVAL(3,'DAY') group by  l_returnflag,  l_linestatus order by  l_returnflag,  l_linestatus;
3;160;21640.6;4185.95;26045440;23428068;61500416;52428800;104857600;524288000;300350464;1746944;18311168;27792384;6476800;0;0;1.11321e+08;15;lineitem,orders,customer;select  l_orderkey,  sum(l_extendedprice * (1 - l_discount)) as revenue,  o_orderdate,  o_shippriority from  customer,  orders,  lineitem where  c_mktsegment = 'BUILDING'  and c_custkey = o_custkey  and l_orderkey = o_orderkey  and o_orderdate < '1995-03-15'::date  and l_shipdate > '1995-03-15'::date group by  l_orderkey,  o_orderdate,  o_shippriority order by  revenue desc,  o_orderdate limit 10 ;
4;160;14845.5;6286.49;11339776;1591907;44707840;52428800;104857600;524288000;300350464;1746944;12784640;13086720;4687872;0;0;7.0484e+06;11;lineitem,orders;select  o_orderpriority,  count(*) as order_count from  orders where  o_orderdate >= '1993-07-01'::date  and o_orderdate < '1993-07-01'::date + NUMTOYMINTERVAL(3,'month')  and exists (   select    *   from    lineitem   where    l_orderkey = o_orderkey    and l_commitdate < l_receiptdate  ) group by  o_orderpriority order by  o_orderpriority;
5;160;20028.3;5155;25828352;3728795;67582976;52428800;104857600;524288000;300350464;1746944;22980608;27575296;847872;0;0;1.17695e+07;22;region,nation,supplier,lineitem,orders,customer;select  n_name,  sum(l_extendedprice * (1 - l_discount)) as revenue from  customer,  orders,  lineitem,  supplier,  nation,  region where  c_custkey = o_custkey  and l_orderkey = o_orderkey  and l_suppkey = s_suppkey  and c_nationkey = s_nationkey  and s_nationkey = n_nationkey  and n_regionkey = r_regionkey  and r_name = 'ASIA'  and o_orderdate >= '1994-01-01'::date  and o_orderdate < '1994-01-01'::date + NUMTOYMINTERVAL(1,'year') group by  n_name order by  revenue desc;
6;160;7384.27;350.208;2062336;181573;53581824;52428800;104857600;524288000;300350464;1746944;3592192;3809280;4637696;0;0;1.65819e+06;5;lineitem;select  sum(l_extendedprice * l_discount) as revenue from  lineitem where  l_shipdate >= '1994-01-01'::date   and l_shipdate < '1994-01-01'::date + NUMTOYMINTERVAL(1,'year')  and l_discount between 0.06 - 0.01 and 0.06 + 0.01  and l_quantity < 24;
7;160;22860.1;5119.71;30114816;6344553;73640960;52428800;104857600;524288000;300350464;1746944;22897664;31861760;1196032;0;0;1.15622e+07;22;nation,customer,orders,lineitem,supplier;select  supp_nation,  cust_nation,  l_year,  sum(volume) as revenue from  (   select    n1.n_name as supp_nation,    n2.n_name as cust_nation,    extract(year from l_shipdate) as l_year,    l_extendedprice * (1 - l_discount) as volume   from    supplier,    lineitem,    orders,    customer,    nation n1,    nation n2   where    s_suppkey = l_suppkey    and o_orderkey = l_orderkey    and c_custkey = o_custkey    and s_nationkey = n1.n_nationkey    and c_nationkey = n2.n_nationkey    and (     (n1.n_name = 'FRANCE' and n2.n_name = 'GERMANY')     or (n1.n_name = 'GERMANY' and n2.n_name = 'FRANCE')    )    and l_shipdate between date '1995-01-01' and date '1996-12-31'  ) as shipping group by  supp_nation,  cust_nation,  l_year order by  supp_nation,  cust_nation,  l_year;
8;160;14944.9;4580.13;16463872;3297108;65993728;52428800;104857600;524288000;300350464;1746944;15391744;18210816;2991104;0;0;1.17348e+07;24;region,nation,customer,orders,lineitem,supplier,part;select  o_year,  sum(case   when nation = 'BRAZIL' then volume   else 0  end) / sum(volume) as mkt_share from  (   select    extract(year from o_orderdate) as o_year,    l_extendedprice * (1 - l_discount) as volume,    n2.n_name as nation   from    part,    supplier,    lineitem,    orders,    customer,    nation n1,    nation n2,    region   where    p_partkey = l_partkey    and s_suppkey = l_suppkey    and l_orderkey = o_orderkey    and o_custkey = c_custkey    and c_nationkey = n1.n_nationkey    and n1.n_regionkey = r_regionkey    and r_name = 'AMERICA'    and s_nationkey = n2.n_nationkey    and o_orderdate between date '1995-01-01' and date '1996-12-31'    and p_type = 'ECONOMY ANODIZED STEEL'  ) as all_nations group by  o_year order by  o_year;
10;160;22898.9;16756.5;32322560;8017195;73996288;52428800;104857600;524288000;300350464;1746944;32985088;34069504;1647616;0;0;2.80796e+08;20;nation,lineitem,orders,customer;select  c_custkey,  c_name,  sum(l_extendedprice * (1 - l_discount)) as revenue,  c_acctbal,  n_name,  c_address,  c_phone,  c_comment from  customer,  orders,  lineitem,  nation where  c_custkey = o_custkey  and l_orderkey = o_orderkey  and o_orderdate >= date '1993-10-01'  and o_orderdate < date '1993-10-01' + NUMTOYMINTERVAL(3,'month')  and l_returnflag = 'R'  and c_nationkey = n_nationkey group by  c_custkey,  c_name,  c_acctbal,  c_phone,  n_name,  c_address,  c_comment order by  revenue desc limit 20 ;
11;160;10387.3;368.75;2688000;833673;18184192;52428800;104857600;524288000;300350464;1746944;3617792;4434944;2231296;0;0;1.51556e+07;17;nation,supplier,partsupp;select  ps_partkey,  sum(ps_supplycost * ps_availqty) as value from  partsupp,  supplier,  nation where  ps_suppkey = s_suppkey  and s_nationkey = n_nationkey  and n_name = 'GERMANY' group by  ps_partkey having   sum(ps_supplycost * ps_availqty) > (    select     sum(ps_supplycost * ps_availqty) * 0.0001/100    from     partsupp,     supplier,     nation    where     ps_suppkey = s_suppkey     and s_nationkey = n_nationkey     and n_name = 'GERMANY'   ) order by  value desc;
12;160;37496.4;3509.06;11794432;3673640;54913024;52428800;104857600;524288000;300350464;1746944;13259776;13541376;3004416;0;0;6.3148e+06;10;lineitem,orders;select  l_shipmode,  sum(case   when o_orderpriority = '1-URGENT'    or o_orderpriority = '2-HIGH'    then 1   else 0  end) as high_line_count,  sum(case   when o_orderpriority <> '1-URGENT'    and o_orderpriority <> '2-HIGH'    then 1   else 0  end) as low_line_count from  orders,  lineitem where  o_orderkey = l_orderkey  and l_shipmode in ('MAIL', 'SHIP')  and l_commitdate < l_receiptdate  and l_shipdate < l_commitdate  and l_receiptdate >= date '1994-01-01'  and l_receiptdate < date '1994-01-01' + NUMTOYMINTERVAL(1,'year') group by  l_shipmode order by  l_shipmode;
13;160;11724.5;2938.73;11301888;2310050;34699264;52428800;104857600;524288000;300350464;1746944;12876800;13048832;6531072;0;0;8.74416e+06;13;orders,customer;select  c_count,  count(*) as custdist from  (   select    c_custkey,    count(*)   from    customer left outer join orders on     c_custkey = o_custkey     and o_comment not like '%special%request%'   group by    c_custkey  ) as c_orders (c_custkey, c_count) group by  c_count order by  custdist desc,  c_count desc;
14;160;11487.3;4748.58;11322368;1899838;55126016;52428800;104857600;524288000;300350464;1746944;11969536;13069312;4145152;0;0;5.57262e+06;9;part,lineitem;select  100 * sum(case   when p_type like 'PROMO%'    then l_extendedprice * (1 - l_discount)/10   else 0  end) / sum(l_extendedprice * (1 - l_discount)/1000) as promo_revenue  from  lineitem,  part where  l_partkey = p_partkey  and l_shipdate >= date '1995-09-01'  and l_shipdate < date '1995-09-01' + NUMTOYMINTERVAL(1,'month');
15;160;73404.6;1.965;226304;179429;43023360;52428800;104857600;524288000;300350464;1746944;1751040;1973248;1421312;0;0;6.42928e+07;10;lineitem,supplier;with revenue as (         select                 l_suppkey as supplier_no,                 sum(l_extendedprice * (1 - l_discount)) as total_revenue         from                 lineitem         where                 l_shipdate >= date '1996-01-01'                 and l_shipdate < date '1996-01-01' + NUMTOYMINTERVAL(3,'month')         group by                 l_suppkey ) select         s_suppkey,         s_name,         s_address,         s_phone,         total_revenue from         supplier,         revenue where         s_suppkey = supplier_no         and total_revenue = (                 select                         max(total_revenue)                 from                         revenue         ) order by         s_suppkey;
16;160;4821.89;2633.09;13550592;1737920;22581248;52428800;104857600;524288000;300350464;1746944;14750720;15297536;1180672;0;0;9.24694e+06;17;supplier,part,partsupp;select  p_brand,  p_type,  p_size,  count(ps_suppkey) as supplier_cnt  from  partsupp,  part where  p_partkey = ps_partkey  and p_brand <> 'Brand#45'  and p_type not like 'MEDIUM POLISHED%'  and p_size in (49, 14, 23, 45, 19, 3, 36, 9)  and ps_suppkey not in (   select    s_suppkey   from    supplier   where    s_comment like '%Customer%Complaints%'  ) group by  p_brand,  p_type,  p_size order by  supplier_cnt desc,  p_brand,  p_type,  p_size limit 100 ;
17;160;44653;7327.69;61206528;48425528;53938176;52428800;104857600;524288000;300350464;1746944;21014528;62953472;4340736;0;0;1.50751e+07;14;part,lineitem;select  sum(l_extendedprice) / 7.0 as avg_yearly from  lineitem,  part,  (select       l_partkey as temp_l_partkey, 0.2 * avg(l_quantity) as temp_avg   from   lineitem   group by l_partkey  ) as temp where  p_partkey = l_partkey  and p_brand = 'Brand#23'  and p_container = 'MED BOX'  and l_quantity < temp_avg  and p_partkey = temp_l_partkey;
18;160;39662;11562.7;46539776;39968405;52811776;52428800;104857600;524288000;300350464;1746944;30258176;48286720;4838400;0;0;1.54751e+07;22;lineitem,orders,customer;select  c_name,  c_custkey,  o_orderkey,  o_orderdate,  o_totalprice,  sum(l_quantity) from  customer,  orders,  lineitem where  o_orderkey in (   select    l_orderkey   from    lineitem   group by    l_orderkey having     sum(l_quantity) > 300  )  and c_custkey = o_custkey  and o_orderkey = l_orderkey group by  c_name,  c_custkey,  o_orderkey,  o_orderdate,  o_totalprice order by  o_totalprice desc,  o_orderdate limit 100;
19;160;17231.8;5642.44;12306432;1561194;91410432;52428800;104857600;524288000;300350464;1746944;13130752;14053376;3723264;0;0;4.99693e+06;9;part,lineitem;select  sum(l_extendedprice* (1 - l_discount)) as revenue from  lineitem,  part where  (   p_partkey = l_partkey   and p_brand = 'Brand#12'   and p_container in ('SM CASE', 'SM BOX', 'SM PACK', 'SM PKG')   and l_quantity >= 1 and l_quantity <= 1 + 10   and p_size between 1 and 5   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  )  or  (   p_partkey = l_partkey   and p_brand = 'Brand#23'   and p_container in ('MED BAG', 'MED BOX', 'MED PKG', 'MED PACK')   and l_quantity >= 10 and l_quantity <= 10 + 10   and p_size between 1 and 10   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  )  or  (   p_partkey = l_partkey   and p_brand = 'Brand#34'   and p_container in ('LG CASE', 'LG BOX', 'LG PACK', 'LG PKG')   and l_quantity >= 20 and l_quantity <= 20 + 10   and p_size between 1 and 15   and l_shipmode in ('AIR', 'AIR REG')   and l_shipinstruct = 'DELIVER IN PERSON'  );
20;160;28151.1;5043.15;23436288;12719975;52720640;52428800;104857600;524288000;300350464;1746944;12592128;25183232;4026368;0;0;3.66054e+07;16;lineitem,part,partsupp,nation,supplier;select  s_name,  s_address from  supplier,  nation where  s_suppkey in (   select    ps_suppkey   from    partsupp,    (     select      l_partkey as temp_l_partkey, l_suppkey as temp_l_suppkey, 0.5 * sum(l_quantity) as temp_l_quantity     from      lineitem     where      l_shipdate >= date '1994-01-01'      and l_shipdate < date '1994-01-01' + NUMTOYMINTERVAL(1,'year')     group by l_partkey, l_suppkey    ) as temp   where       temp_l_partkey = ps_partkey    and temp_l_suppkey = ps_suppkey    and ps_partkey in (     select      p_partkey     from      part     where      p_name like 'forest%'    )    and ps_availqty > temp_l_quantity  )  and s_nationkey = n_nationkey  and n_name = 'CANADA' order by  s_name;
21;160;51428;21304.9;69030912;47324936;56153088;52428800;104857600;524288000;300350464;1746944;36877312;70777856;3332096;0;0;1.94458e+07;24;nation,orders,lineitem,supplier;select  s_name,  count(*) as numwait from  supplier,  lineitem l1,  orders,  nation where  s_suppkey = l1.l_suppkey  and o_orderkey = l1.l_orderkey  and o_orderstatus = 'F'  and l1.l_receiptdate > l1.l_commitdate  and exists (   select    *   from    lineitem l2   where    l2.l_orderkey = l1.l_orderkey    and l2.l_suppkey <> l1.l_suppkey  )  and not exists (   select    *   from    lineitem l3   where    l3.l_orderkey = l1.l_orderkey    and l3.l_suppkey <> l1.l_suppkey    and l3.l_receiptdate > l3.l_commitdate  )  and s_nationkey = n_nationkey  and n_name = 'SAUDI ARABIA' group by  s_name order by  numwait desc,  s_name limit 100;
22;160;31626.3;1142.59;7558144;826532;20127744;52428800;104857600;524288000;300350464;1746944;7739392;9305088;1320960;0;0;8.16915e+06;13;orders,customer;select  cntrycode,  count(*) as numcust,  sum(c_acctbal) as totacctbal from  (   select    substring(c_phone from 1 for 2) as cntrycode,    c_acctbal   from    customer   where    substring(c_phone from 1 for 2) in     ('13', '31', '23', '29', '30', '18', '17')    and c_acctbal > (     select      avg(c_acctbal)     from      customer     where      c_acctbal > 0.00      and substring(c_phone from 1 for 2) in       ('13', '31', '23', '29', '30', '18', '17')    )    and not exists (     select      *     from      orders     where      o_custkey = c_custkey    )  ) as custsale group by  cntrycode order by  cntrycode;
