query_id;dop;actual_time;predicted_time_mapping;thread_wise_time;actual_memory;predicted_memory_mapping;thread_wise_memory;q_error_mapping;q_error_thread_wise;q_error_mem_mapping;q_error_mem_thread_wise;mapping_inference_time;thread_wise_inference_time;memory_mapping_inference_time;memory_thread_wise_inference_time;time_difference_thread_wise;time_difference_thread_wise_ratio;memory_difference_thread_wise;memory_difference_thread_wise_ratio;q_error_improvement_thread_wise;q_error_mem_improvement_thread_wise
1;64;3798.518;3870.06;3870.6313438;2705408;2707116;288704.0;0.01883418743836418;0.018984599730737184;0.0006313280658591935;8.37087120372423;0.0046999454498291016;0.002279043197631836;0.002795696258544922;0.002193927764892578;0.5713438000002498;0.00014763176798298987;-2418412.0;-0.8933536649334569;-0.00015041229237300335;-8.37023987565837
3;64;4854.965999999999;3309.5050000000006;4985.297600000001;8381440;10333455;3847414.0;0.466976481377124;0.0268450077714244;0.23289733029169213;1.1784606491529117;0.008266448974609375;0.004860401153564453;0.0056345462799072266;0.004743814468383789;1675.7926000000002;0.5063574764201897;-6486041.0;-0.6276739967416513;0.4401314736056996;-0.9455633188612196
4;64;3830.61;3501.1603000000005;4720.296378100001;4354048;5588275;607354.0;0.09409729111803289;0.23225710215866413;0.28346655801681564;6.168880092993542;0.005881786346435547;0.003375530242919922;0.0038712024688720703;0.0033385753631591797;1219.1360781000003;0.3482091574327517;-4980921.0;-0.8913163722257763;-0.13815981104063124;-5.885413534976727
5;64;4840.920999999999;5057.702;6262.168140600001;6830080;9386881;885390.0;0.04478094147787193;0.29359023636204795;0.37434422437218884;6.714205039587075;0.01112818717956543;0.006760835647583008;0.007637739181518555;0.00680232048034668;1204.4661406000005;0.23814494025152141;-8501491.0;-0.9056779349818114;-0.24880929488417602;-6.339860815214886
6;64;2548.248;2560.202;2560.686;828416;1051365;72000.0;0.004691066175662728;0.004881000593348839;0.26912686379789874;10.505777777777778;0.003007650375366211;0.0015757083892822266;0.0017786026000976562;0.0015571117401123047;0.4839999999999236;0.0001890475829641269;-979365.0;-0.9315175985504558;-0.00018993441768611063;-10.23665091397988
7;64;3680.755;3704.2909999999997;5532.6693125;11810816;12552911;3966440.0;0.006394340291597578;0.5031343603418321;0.06283181449952324;1.9776867921864443;0.01180720329284668;0.006930351257324219;0.007966756820678711;0.006803989410400391;1828.3783125000004;0.4935838767796592;-8586471.0;-0.6840222957049564;-0.49674002005023454;-1.914854977686921
8;64;2805.281;3216.103;4778.808556;7756800;9937247;1726008.0;0.14644593536262507;0.703504410431611;0.28110135622937293;3.494069552400684;0.01270437240600586;0.007461071014404297;0.008632898330688477;0.007510185241699219;1562.705556;0.4859003446096098;-8211239.0;-0.8263092383635025;-0.557058475068986;-3.2129681961713112
10;64;3069.99;3254.643;6064.837421999999;11957248;12590894;5846080.0;0.060147752924276654;0.9755235105000339;0.05299262840412777;1.0453445727735509;0.010328292846679688;0.005970001220703125;0.006240367889404297;0.005769491195678711;2810.1944219999987;0.8634416807004635;-6744814.0;-0.5356898406102061;-0.9153757575757573;-0.9923519443694231
11;64;3993.0449999999996;4236.637;6278.143999999999;1422336;1679213;581994.0;0.06100407082815251;0.5722697840870814;0.18060219244960396;1.4439014835204484;0.0086669921875;0.005053281784057617;0.0058383941650390625;0.004974365234375;2041.5069999999996;0.48186969995305234;-1097219.0;-0.6534126403261528;-0.5112657132589289;-1.2632992910708445
12;64;8180.789000000001;7945.630000000001;10038.6550625;5629952;6504826;2916580.0;0.029596016930060864;0.22710108554321584;0.15539635151418696;0.9303266154194296;0.005321979522705078;0.003068685531616211;0.0035576820373535156;0.0029511451721191406;2093.025062499999;0.26341839004584894;-3588246.0;-0.5516282833699164;-0.19750506861315498;-0.7749302639052427
13;64;2680.734;2429.3979999999997;2773.280406;4697088;6287963;1310666.0;0.10345608253567362;0.03452278592355684;0.33869388863908867;2.583741395595827;0.0066699981689453125;0.003870725631713867;0.004446268081665039;0.003840923309326172;343.8824060000002;0.14155046064909918;-4977297.0;-0.7915595241256985;0.06893329661211678;-2.2450475069567384
14;64;2789.684;2967.6185;3360.6295;4101120;4766977;1214070.0;0.06378303062282309;0.2046631446429057;0.16235979439762804;2.377993031703279;0.004843235015869141;0.0029144287109375;0.003462076187133789;0.0026941299438476562;393.01099999999997;0.1324331277756895;-3552907.0;-0.7453165811372701;-0.1408801140200826;-2.215633237305651
15;64;25545.626;27930.23;25527.091999999997;189440;179314;179314.0;0.09334686102427092;0.0007260521488308136;0.0564707719419566;0.0564707719419566;0.00478672981262207;0.003020763397216797;0.003192424774169922;0.002946138381958008;-2403.1380000000026;-0.08604075226018557;0.0;0.0;0.09262080887544011;0.0
16;64;926.8900000000001;694.7686;1164.5101;4573184;5556335;497387.0;0.33409886399586863;0.25636278307026705;0.21498172826634576;8.194418028617555;0.008515119552612305;0.005013465881347656;0.005717754364013672;0.005013465881347656;469.7415;0.6761121616607313;-5058948.0;-0.9104828992492353;0.07773608092560158;-7.979436300351209
17;64;15447.676000000001;14236.672999999997;18714.983999999997;45911040;46736336;39738994.0;0.08506221924181334;0.21150806114783838;0.01797598137615708;0.1553146010691664;0.00709986686706543;0.004170656204223633;0.004790067672729492;0.004136562347412109;4478.311;0.31456162545842;-6997342.0;-0.14971952444025566;-0.12644584190602504;-0.1373386196930093
18;64;8168.0;7861.850199999999;9172.12671;28186624;31890396;11498793.0;0.038941189696033884;0.12293422012732624;0.1314017599269781;1.4512680591780374;0.010835409164428711;0.006810665130615234;0.007415294647216797;0.0064890384674072266;1310.2765100000015;0.16666261460947215;-20391603.0;-0.6394277135975358;-0.08399303043129236;-1.3198662992510592
19;64;2470.2439999999997;2808.442;3104.5889999999995;4066304;4345379;760453.0;0.13690874261813835;0.25679447050574766;0.06863112054583231;4.3472127797510165;0.0046520233154296875;0.0026521682739257812;0.0028765201568603516;0.002574443817138672;296.1469999999995;0.1054488574091968;-3584926.0;-0.8249973132378097;-0.11988572788760932;-4.278581659205184
20;64;2991.541;2440.8669999999997;3869.29667;12651520;13902405;8649856.0;0.22560590150958681;0.29341254891709645;0.09887230941420477;0.46262781715672485;0.007867097854614258;0.004584550857543945;0.005223512649536133;0.004554033279418945;1428.4296700000004;0.5852140530393506;-5252549.0;-0.37781585272476237;-0.06780664740750963;-0.3637555077425201
21;64;8889.359999999999;6027.20502;16549.623579999996;53788672;57218637;27753264.0;0.4748726765561391;0.8617339808490148;0.0637674229994003;0.9381025597565749;0.012369394302368164;0.007478952407836914;0.008328914642333984;0.007422924041748047;10522.418559999995;1.7458205793703023;-29465373.0;-0.5149611131072556;-0.3868613042928757;-0.8743351367571746
22;64;11987.602;10549.416000000001;11738.6222;2888704;3841209;279582.0;0.13632849439248584;0.02121030865104423;0.3297343722305921;9.332224535198975;0.006498575210571289;0.003799915313720703;0.004199504852294922;0.0036973953247070312;1189.2061999999987;0.11272720688993576;-3561627.0;-0.9272151033697984;0.11511818574144161;-9.002490162968384
