query_id,plan_id,operator_type,width,dop,left_child,parent_child
28,20,Vector Sonic Hash Aggregate,59,30,21,19
28,21,CStore Scan,11,30,-1,20
28,22,Vector Materialize,48,1,23,5
28,23,Vector Aggregate,107,1,24,22
28,24,Vector Streaming BROADCAST,107,1,25,23
28,25,Vector Aggregate,107,28,26,24
28,26,Vector Sonic Hash Aggregate,59,28,27,25
28,27,Vector Streaming LOCAL REDISTRIBUTE,59,28,28,26
28,28,Vector Sonic Hash Aggregate,59,30,29,27
28,29,CStore Scan,11,30,-1,28
28,30,Vector Materialize,48,1,31,4
28,31,Vector Aggregate,107,1,32,30
28,32,Vector Streaming BROADCAST,107,1,33,31
28,33,Vector Aggregate,107,24,34,32
28,34,Vector Sonic Hash Aggregate,59,24,35,33
28,35,Vector Streaming LOCAL REDISTRIBUTE,59,24,36,34
28,36,Vector Sonic Hash Aggregate,59,30,37,35
28,37,CStore Scan,11,30,-1,36
28,38,Vector Materialize,48,1,39,3
28,39,Vector Aggregate,107,1,40,38
28,40,Vector Streaming BROADCAST,107,1,41,39
28,41,Vector Aggregate,107,24,42,40
28,42,Vector Sonic Hash Aggregate,59,24,43,41
28,43,Vector Streaming LOCAL REDISTRIBUTE,59,24,44,42
28,44,Vector Sonic Hash Aggregate,59,30,45,43
28,45,CStore Scan,11,30,-1,44
28,46,Vector Materialize,48,1,47,2
28,47,Vector Aggregate,107,1,48,46
28,48,Vector Streaming BROADCAST,107,1,49,47
28,49,Vector Aggregate,107,20,50,48
28,50,Vector Sonic Hash Aggregate,59,20,51,49
28,51,Vector Streaming LOCAL REDISTRIBUTE,59,20,52,50
28,52,Vector Sonic Hash Aggregate,59,30,53,51
28,53,CStore Scan,11,30,-1,52
29,0,Row Adapter,164,1,1,-1
29,1,Vector Limit,164,1,2,0
29,2,Vector Sort Aggregate,164,1,3,1
29,3,Vector Sort,152,1,4,2
29,4,Vector Nest Loop,152,1,5,3
29,5,Vector Nest Loop,45,1,6,4
29,6,Vector Nest Loop,49,1,7,5
29,7,Vector Nest Loop,53,1,8,6
29,8,Vector Streaming LOCAL GATHER,49,1,9,7
29,9,Vector Sonic Hash Join,49,18,10,8
29,10,Vector Streaming LOCAL REDISTRIBUTE,37,18,11,9
29,11,Vector Sonic Hash Join,37,32,12,10
29,12,Vector Sonic Hash Join,20,32,13,11
29,13,CStore Scan,24,32,-1,12
29,14,Vector Streaming BROADCAST,4,32,15,12
29,15,CStore Scan,4,8,-1,14
29,16,Vector Streaming BROADCAST,25,32,17,11
29,17,CStore Scan,25,8,-1,16
29,18,Vector Streaming LOCAL REDISTRIBUTE,20,18,19,9
29,19,CStore Scan,20,32,-1,18
29,20,CStore Index Scan,16,1,-1,7
29,21,CStore Index Scan,4,1,-1,6
29,22,CStore Index Scan,4,1,-1,5
29,23,CStore Index Scan,123,1,-1,4
31,0,Row Adapter,210,1,1,-1
31,1,Vector Sort,210,1,2,0
31,2,Vector Streaming LOCAL GATHER,210,1,3,1
31,3,Vector Sonic Hash Join,210,8,4,2
31,4,Vector Streaming LOCAL REDISTRIBUTE,234,8,5,3
31,5,Vector Sonic Hash Join,234,8,6,4
31,6,Vector Streaming LOCAL REDISTRIBUTE,188,8,7,5
31,7,Vector Sonic Hash Join,188,8,8,6
31,8,Vector Streaming LOCAL REDISTRIBUTE,96,8,9,7
31,9,Vector Sonic Hash Join,96,8,10,8
31,10,Vector Sonic Hash Aggregate,65,8,11,9
31,11,Vector Streaming LOCAL REDISTRIBUTE,65,8,12,10
31,12,Vector Sonic Hash Aggregate,65,8,13,11
31,13,Vector Sonic Hash Join,33,8,14,12
31,14,Vector Streaming LOCAL REDISTRIBUTE,23,8,15,13
31,15,Vector Sonic Hash Join,23,30,16,14
31,16,CStore Scan,19,30,-1,15
31,17,Vector Streaming BROADCAST,12,30,18,15
31,18,CStore Scan,12,8,-1,17
31,19,Vector Streaming LOCAL REDISTRIBUTE,18,8,20,13
31,20,CStore Scan,18,32,-1,19
31,21,Vector Subquery Scan,46,8,22,9
31,22,Vector Sonic Hash Aggregate,65,8,23,21
31,23,Vector Streaming LOCAL REDISTRIBUTE,65,8,24,22
31,24,Vector Sonic Hash Aggregate,65,8,25,23
31,25,Vector Sonic Hash Join,33,8,26,24
31,26,Vector Streaming LOCAL REDISTRIBUTE,23,8,27,25
31,27,Vector Sonic Hash Join,23,30,28,26
31,28,CStore Scan,19,30,-1,27
31,29,Vector Streaming BROADCAST,12,30,30,27
31,30,CStore Scan,12,8,-1,29
31,31,Vector Streaming LOCAL REDISTRIBUTE,18,8,32,25
31,32,CStore Scan,18,8,-1,31
31,33,Vector Streaming LOCAL REDISTRIBUTE,92,8,34,7
31,34,Vector Sonic Hash Join,92,8,35,33
31,35,Vector Streaming LOCAL GATHER,46,8,36,34
31,36,Vector Subquery Scan,46,32,37,35
31,37,Vector Sonic Hash Aggregate,65,32,38,36
31,38,Vector Streaming LOCAL REDISTRIBUTE,65,32,39,37
31,39,Vector Sonic Hash Aggregate,65,32,40,38
31,40,Vector Sonic Hash Join,33,32,41,39
31,41,Vector Streaming LOCAL REDISTRIBUTE,23,32,42,40
31,42,Vector Sonic Hash Join,23,32,43,41
31,43,CStore Scan,19,32,-1,42
31,44,Vector Streaming BROADCAST,12,32,45,42
31,45,CStore Scan,12,8,-1,44
31,46,Vector Streaming LOCAL REDISTRIBUTE,18,32,47,40
31,47,CStore Scan,18,32,-1,46
31,48,Vector Subquery Scan,46,8,49,34
31,49,Vector Sonic Hash Aggregate,65,8,50,48
31,50,Vector Sonic Hash Join,33,8,51,49
31,51,Vector Streaming LOCAL GATHER,23,8,52,50
31,52,Vector Sonic Hash Join,23,64,53,51
31,53,CStore Scan,19,64,-1,52
31,54,Vector Streaming BROADCAST,12,64,55,52
31,55,CStore Scan,12,8,-1,54
31,56,CStore Scan,18,8,-1,50
31,57,Vector Streaming LOCAL REDISTRIBUTE,46,8,58,5
31,58,Vector Subquery Scan,46,8,59,57
31,59,Vector Sonic Hash Aggregate,65,8,60,58
31,60,Vector Sonic Hash Join,33,8,61,59
31,61,Vector Streaming LOCAL GATHER,23,8,62,60
31,62,Vector Sonic Hash Join,23,64,63,61
31,63,CStore Scan,19,64,-1,62
31,64,Vector Streaming BROADCAST,12,64,65,62
31,65,CStore Scan,12,8,-1,64
31,66,CStore Scan,18,8,-1,60
31,67,Vector Streaming LOCAL REDISTRIBUTE,46,8,68,3
31,68,Vector Subquery Scan,46,8,69,67
31,69,Vector Sonic Hash Aggregate,65,8,70,68
31,70,Vector Sonic Hash Join,33,8,71,69
31,71,Vector Streaming LOCAL GATHER,23,8,72,70
31,72,Vector Sonic Hash Join,23,64,73,71
31,73,CStore Scan,19,64,-1,72
31,74,Vector Streaming BROADCAST,12,64,75,72
31,75,CStore Scan,12,8,-1,74
31,76,CStore Scan,18,8,-1,70
34,0,Row Adapter,77,1,1,-1
34,1,Vector Sort,77,1,2,0
34,2,Vector Sonic Hash Join,77,1,3,1
34,3,Vector Streaming LOCAL GATHER,16,1,4,2
34,4,Vector Subquery Scan,16,8,5,3
34,5,Vector Sonic Hash Aggregate,32,8,6,4
34,6,Vector Streaming LOCAL REDISTRIBUTE,8,8,7,5
34,7,Vector Sonic Hash Join,8,10,8,6
34,8,Vector Sonic Hash Join,12,10,9,7
34,9,Vector Sonic Hash Join,16,10,10,8
34,10,CStore Scan,20,10,-1,9
34,11,Vector Streaming BROADCAST,4,10,12,9
34,12,CStore Scan,4,8,-1,11
34,13,Vector Streaming BROADCAST,4,10,14,8
34,14,CStore Scan,4,8,-1,13
34,15,Vector Streaming BROADCAST,4,10,16,7
34,16,CStore Scan,4,8,-1,15
34,17,CStore Scan,69,1,-1,2
35,0,Row Adapter,175,1,1,-1
35,1,Vector Limit,175,1,2,0
35,2,Vector Sort Aggregate,175,1,3,1
35,3,Vector Sort,19,1,4,2
35,4,Vector Sonic Hash Join,19,1,5,3
35,5,Vector Hash Join,20,1,6,4
35,6,Vector Streaming LOCAL GATHER,4,1,7,5
35,7,Vector Sonic Hash Aggregate,4,8,8,6
35,8,Vector Streaming LOCAL REDISTRIBUTE,4,8,9,7
35,9,Vector Sonic Hash Aggregate,4,10,10,8
35,10,Vector Sonic Hash Join,4,10,11,9
35,11,CStore Scan,8,10,-1,10
35,12,Vector Streaming BROADCAST,4,10,13,10
35,13,CStore Scan,4,8,-1,12
35,14,Vector Hash Join,28,1,15,5
35,15,Vector Streaming LOCAL GATHER,4,1,16,14
35,16,Vector Sonic Hash Aggregate,4,8,17,15
35,17,Vector Streaming LOCAL REDISTRIBUTE,4,8,18,16
35,18,Vector Sonic Hash Aggregate,4,8,19,17
35,19,Vector Sonic Hash Join,4,8,20,18
35,20,CStore Scan,8,8,-1,19
35,21,Vector Streaming BROADCAST,4,8,22,19
35,22,CStore Scan,4,8,-1,21
35,23,Vector Sonic Hash Join,24,1,24,14
35,24,Vector Sonic Hash Join,12,1,25,23
35,25,Vector Sonic Hash Aggregate,4,1,26,24
35,26,Vector Streaming LOCAL GATHER,4,1,27,25
35,27,Vector Sonic Hash Aggregate,4,32,28,26
35,28,Vector Sonic Hash Join,4,32,29,27
35,29,CStore Scan,8,32,-1,28
35,30,Vector Streaming BROADCAST,4,32,31,28
35,31,CStore Scan,4,8,-1,30
35,32,CStore Scan,12,1,-1,24
35,33,CStore Scan,20,1,-1,23
35,34,CStore Scan,7,1,-1,4
36,0,Row Adapter,252,1,1,-1
36,1,Vector Limit,252,1,2,0
36,2,Vector Sort,252,1,3,1
36,3,Vector Streaming LOCAL GATHER,252,1,4,2
36,4,Vector WindowAgg,252,8,5,3
36,5,Vector Sort,252,8,6,4
36,6,Vector Streaming LOCAL REDISTRIBUTE,252,8,7,5
36,7,Vector Hash Aggregate,252,8,8,6
36,8,Vector Streaming LOCAL REDISTRIBUTE,188,8,9,7
36,9,Vector Sort Aggregate,188,8,10,8
36,10,Vector Sort,124,8,11,9
36,11,Vector Sonic Hash Join,124,8,12,10
36,12,Vector Streaming LOCAL REDISTRIBUTE,26,8,13,11
36,13,Vector Sonic Hash Join,26,64,14,12
36,14,Vector Sonic Hash Join,30,64,15,13
36,15,CStore Scan,34,64,-1,14
36,16,Vector Streaming BROADCAST,4,64,17,14
36,17,CStore Scan,4,8,-1,16
36,18,Vector Streaming BROADCAST,4,64,19,13
36,19,CStore Scan,4,8,-1,18
36,20,Vector Streaming LOCAL REDISTRIBUTE,106,8,21,11
36,21,CStore Scan,106,32,-1,20
37,0,Row Adapter,130,1,1,-1
37,1,Vector Limit,130,1,2,0
37,2,Vector Sort,130,1,3,1
37,3,Vector Streaming LOCAL GATHER,130,1,4,2
37,4,Vector Sonic Hash Aggregate,130,8,5,3
37,5,Vector Streaming LOCAL REDISTRIBUTE,130,8,6,4
37,6,Vector Sonic Hash Aggregate,130,16,7,5
37,7,Vector Sonic Hash Join,130,16,8,6
37,8,CStore Scan,4,16,-1,7
37,9,Vector Streaming BROADCAST,138,16,10,7
37,10,Vector Sonic Hash Join,138,1,11,9
37,11,Vector Nest Loop,142,1,12,10
37,12,CStore Scan,134,1,-1,11
37,13,CStore Index Scan,8,1,-1,11
37,14,CStore Scan,4,1,-1,10
38,0,Row Adapter,8,1,1,-1
38,1,Vector Limit,8,1,2,0
38,2,Vector Aggregate,8,1,3,1
38,3,Vector Streaming LOCAL GATHER,8,1,4,2
38,4,Vector Aggregate,8,8,5,3
38,5,Vector Subquery Scan,0,8,6,4
38,6,Vector SetOp,60,8,7,5
38,7,Vector Append,60,8,8,6
38,8,Vector Subquery Scan,60,8,9,7
38,9,Vector Sonic Hash Aggregate,60,8,10,8
38,10,Vector Streaming LOCAL REDISTRIBUTE,60,8,11,9
38,11,Vector Sonic Hash Join,60,32,12,10
38,12,Vector Streaming LOCAL REDISTRIBUTE,56,32,13,11
38,13,CStore Scan,56,32,-1,12
38,14,Vector Streaming LOCAL REDISTRIBUTE,12,32,15,11
38,15,Vector Sonic Hash Join,12,32,16,14
38,16,CStore Scan,8,32,-1,15
38,17,Vector Streaming BROADCAST,12,32,18,15
38,18,CStore Scan,12,8,-1,17
38,19,Vector Result,60,8,20,7
38,20,Vector SetOp,60,8,21,19
38,21,Vector Append,60,8,22,20
38,22,Vector Subquery Scan,60,8,23,21
38,23,Vector Sonic Hash Aggregate,60,8,24,22
38,24,Vector Streaming LOCAL REDISTRIBUTE,60,8,25,23
38,25,Vector Sonic Hash Join,60,64,26,24
38,26,Vector Streaming LOCAL REDISTRIBUTE,12,64,27,25
38,27,Vector Sonic Hash Join,12,96,28,26
38,28,CStore Scan,8,96,-1,27
38,29,Vector Streaming BROADCAST,12,96,30,27
38,30,CStore Scan,12,8,-1,29
38,31,Vector Streaming LOCAL REDISTRIBUTE,56,64,32,25
38,32,CStore Scan,56,32,-1,31
38,33,Vector Subquery Scan,60,8,34,21
38,34,Vector Sonic Hash Aggregate,60,8,35,33
38,35,Vector Streaming LOCAL REDISTRIBUTE,60,8,36,34
38,36,Vector Sonic Hash Join,60,64,37,35
38,37,Vector Streaming LOCAL REDISTRIBUTE,12,64,38,36
38,38,Vector Sonic Hash Join,12,64,39,37
38,39,CStore Scan,8,64,-1,38
38,40,Vector Streaming BROADCAST,12,64,41,38
38,41,CStore Scan,12,8,-1,40
38,42,Vector Streaming LOCAL REDISTRIBUTE,56,64,43,36
38,43,CStore Scan,56,32,-1,42
39,0,Row Adapter,152,1,1,-1
39,1,Vector Sort,152,1,2,0
39,2,Vector Sonic Hash Join,152,1,3,1
39,3,Vector Streaming LOCAL GATHER,76,1,4,2
39,4,Vector Subquery Scan,76,8,5,3
39,5,Vector Hash Aggregate,193,8,6,4
39,6,Vector Sonic Hash Join,33,8,7,5
39,7,Vector Streaming LOCAL REDISTRIBUTE,33,8,8,6
39,8,Vector Sonic Hash Join,33,64,9,7
39,9,Vector Sonic Hash Join,16,64,10,8
39,10,CStore Scan,16,64,-1,9
39,11,Vector Streaming BROADCAST,8,64,12,9
39,12,CStore Scan,8,8,-1,11
39,13,Vector Streaming BROADCAST,21,64,14,8
39,14,CStore Scan,21,8,-1,13
39,15,Vector Streaming LOCAL REDISTRIBUTE,4,8,16,6
39,16,CStore Scan,4,32,-1,15
39,17,Vector Streaming LOCAL GATHER,76,1,18,2
39,18,Vector Subquery Scan,76,8,19,17
39,19,Vector Hash Aggregate,193,8,20,18
39,20,Vector Sonic Hash Join,33,8,21,19
39,21,Vector Streaming LOCAL REDISTRIBUTE,33,8,22,20
39,22,Vector Sonic Hash Join,33,64,23,21
39,23,Vector Sonic Hash Join,16,64,24,22
39,24,CStore Scan,16,64,-1,23
39,25,Vector Streaming BROADCAST,8,64,26,23
39,26,CStore Scan,8,8,-1,25
39,27,Vector Streaming BROADCAST,21,64,28,22
39,28,CStore Scan,21,8,-1,27
39,29,Vector Streaming LOCAL REDISTRIBUTE,4,8,30,20
39,30,CStore Scan,4,32,-1,29
41,0,Row Adapter,102,1,1,-1
41,1,Vector Limit,102,1,2,0
41,2,Vector Unique,102,1,3,1
41,3,Vector Sort,102,1,4,2
41,4,CStore Scan,102,1,5,3
41,5,Row Adapter,59,1,6,4
41,6,Vector Aggregate,59,1,7,5
41,7,CStore Scan,51,1,-1,6
43,0,Row Adapter,266,1,1,-1
43,1,Vector Limit,266,1,2,0
43,2,Vector Sort,266,1,3,1
43,3,Vector Streaming LOCAL GATHER,266,1,4,2
43,4,Vector Hash Aggregate,266,8,5,3
43,5,Vector Streaming LOCAL REDISTRIBUTE,266,8,6,4
43,6,Vector Hash Aggregate,266,10,7,5
43,7,Vector Sonic Hash Join,42,10,8,6
43,8,Vector Sonic Hash Join,25,10,9,7
43,9,CStore Scan,19,10,-1,8
43,10,Vector Streaming BROADCAST,14,10,11,8
43,11,CStore Scan,14,8,-1,10
43,12,Vector Streaming BROADCAST,25,10,13,7
43,13,CStore Scan,25,8,-1,12
44,0,Row Adapter,110,1,1,-1
44,1,Vector Limit,110,1,2,0
44,2,Vector Sort,110,1,3,1
44,3,Vector Nest Loop,110,1,4,2
44,4,Vector Sonic Hash Join,63,1,5,3
44,5,Vector Nest Loop,59,1,6,4
44,6,Vector Subquery Scan,12,1,7,5
44,7,Vector WindowAgg,36,1,8,6
44,8,Vector Sort,36,1,9,7
44,9,Vector Subquery Scan,36,1,10,8
44,10,Vector Hash Aggregate,79,1,14,9
44,11,Row Adapter,47,1,12,-1
44,12,Vector Sort Aggregate,47,1,13,11
44,13,CStore Scan,15,1,-1,12
44,14,Vector Streaming LOCAL REDISTRIBUTE,79,1,15,10
44,15,Vector Hash Aggregate,79,16,16,14
44,16,CStore Scan,15,16,-1,15
44,17,CStore Index Scan,55,1,-1,5
44,18,Vector Subquery Scan,12,1,19,4
44,19,Vector WindowAgg,36,1,20,18
44,20,Vector Sort,36,1,21,19
44,21,Vector Subquery Scan,36,1,22,20
44,22,Vector Hash Aggregate,79,1,26,21
44,23,Row Adapter,47,1,24,-1
44,24,Vector Sort Aggregate,47,1,25,23
44,25,CStore Scan,15,1,-1,24
44,26,Vector Streaming LOCAL REDISTRIBUTE,79,1,27,22
44,27,Vector Hash Aggregate,79,16,28,26
44,28,CStore Scan,15,16,-1,27
44,29,CStore Index Scan,55,1,-1,3
45,0,Row Adapter,68,1,1,-1
45,1,Vector Limit,68,1,2,0
45,2,Vector Sort,68,1,3,1
45,3,Vector Sonic Hash Aggregate,68,1,4,2
45,4,Vector Hash Join,36,1,5,3
45,5,Vector Sonic Hash Join,53,1,6,4
45,6,Vector Sonic Hash Join,40,1,7,5
45,7,Vector Streaming LOCAL GATHER,19,1,8,6
45,8,Vector Sonic Hash Join,19,16,9,7
45,9,CStore Scan,23,16,-1,8
45,10,Vector Streaming BROADCAST,4,16,11,8
45,11,CStore Scan,4,8,-1,10
45,12,Vector Sonic Hash Join,29,1,13,6
45,13,CStore Scan,8,1,-1,12
45,14,CStore Scan,29,1,-1,12
45,15,CStore Scan,21,1,-1,5
45,16,Vector Group,17,1,17,4
45,17,Vector Sort,17,1,18,16
45,18,Vector Nest Loop,17,1,19,17
45,19,Vector Sonic Hash Aggregate,4,1,20,18
45,20,Vector Adapter,4,1,21,19
45,21,Values Scan,4,1,-1,20
45,22,CStore Index Scan,21,1,-1,18
46,0,Row Adapter,138,1,1,-1
46,1,Vector Limit,138,1,2,0
46,2,Vector Sort,138,1,3,1
46,3,Vector Streaming LOCAL GATHER,138,1,4,2
46,4,Vector Limit,138,8,5,3
46,5,Vector Sort,138,8,6,4
46,6,Vector Sonic Hash Join,138,8,7,5
46,7,Vector Streaming LOCAL REDISTRIBUTE,81,8,8,6
46,8,Vector Subquery Scan,81,8,9,7
46,9,Vector Sonic Hash Aggregate,107,8,10,8
46,10,Vector Sonic Hash Join,43,8,11,9
46,11,Vector Streaming LOCAL REDISTRIBUTE,34,8,12,10
46,12,Vector Sonic Hash Join,34,32,13,11
46,13,Vector Sonic Hash Join,38,32,14,12
46,14,Vector Sonic Hash Join,42,32,15,13
46,15,CStore Scan,46,32,-1,14
46,16,Vector Streaming BROADCAST,4,32,17,14
46,17,CStore Scan,4,8,-1,16
46,18,Vector Streaming BROADCAST,4,32,19,13
46,19,CStore Scan,4,8,-1,18
46,20,Vector Streaming BROADCAST,4,32,21,12
46,21,CStore Scan,4,8,-1,20
46,22,Vector Streaming LOCAL REDISTRIBUTE,13,8,23,10
46,23,CStore Scan,13,8,-1,22
46,24,Vector Streaming LOCAL REDISTRIBUTE,65,8,25,6
46,25,Vector Sonic Hash Join,65,8,26,24
46,26,CStore Scan,60,8,-1,25
46,27,CStore Scan,13,8,-1,25
48,0,Row Adapter,12,1,1,-1
48,1,Vector Aggregate,12,1,2,0
48,2,Vector Sonic Hash Join,4,1,3,1
48,3,Vector Streaming LOCAL GATHER,19,1,4,2
48,4,Vector Sonic Hash Join,19,32,5,3
48,5,Vector Streaming LOCAL REDISTRIBUTE,34,32,6,4
48,6,Vector Sonic Hash Join,34,64,7,5
48,7,Vector Sonic Hash Join,38,64,8,6
48,8,CStore Scan,42,64,-1,7
48,9,Vector Streaming BROADCAST,4,64,10,7
48,10,CStore Scan,4,8,-1,9
48,11,Vector Streaming BROADCAST,4,64,12,6
48,12,CStore Scan,4,8,-1,11
48,13,Vector Streaming LOCAL REDISTRIBUTE,27,32,14,4
48,14,CStore Scan,27,32,-1,13
48,15,CStore Scan,7,1,-1,2
49,0,Row Adapter,84,1,1,-1
49,1,Vector Limit,84,1,2,0
49,2,Vector Sort,84,1,3,1
49,3,Vector Sonic Hash Aggregate,52,1,4,2
49,4,Vector Append,52,1,5,3
49,5,Vector Subquery Scan,52,1,6,4
49,6,Vector WindowAgg,68,1,7,5
49,7,Vector Sort,68,1,8,6
49,8,Vector WindowAgg,68,1,9,7
49,9,Vector Sort,68,1,10,8
49,10,Vector Subquery Scan,68,1,11,9
49,11,Vector Sort Aggregate,114,1,12,10
49,12,Vector Sort,34,1,13,11
49,13,Vector Sonic Hash Join,34,1,14,12
49,14,Vector Streaming LOCAL GATHER,38,1,15,13
49,15,Vector Sonic Hash Join,38,16,16,14
49,16,Vector Streaming BROADCAST,23,16,17,15
49,17,CStore Scan,23,32,-1,16
49,18,CStore Scan,27,16,-1,15
49,19,CStore Scan,4,1,-1,13
49,20,Vector Subquery Scan,52,1,21,4
49,21,Vector WindowAgg,68,1,22,20
49,22,Vector Sort,68,1,23,21
49,23,Vector WindowAgg,68,1,24,22
49,24,Vector Sort,68,1,25,23
49,25,Vector Streaming LOCAL GATHER,68,1,26,24
49,26,Vector Subquery Scan,68,8,27,25
49,27,Vector Sort Aggregate,114,8,28,26
49,28,Vector Sort,114,8,29,27
49,29,Vector Streaming LOCAL REDISTRIBUTE,114,8,30,28
49,30,Vector Sort Aggregate,114,12,31,29
49,31,Vector Sort,34,12,32,30
49,32,Vector Sonic Hash Join,34,12,33,31
49,33,Vector Streaming BROADCAST,23,12,34,32
49,34,CStore Scan,23,32,-1,33
49,35,Vector Sonic Hash Join,23,12,36,32
49,36,CStore Scan,27,12,-1,35
49,37,Vector Streaming BROADCAST,4,12,38,35
49,38,CStore Scan,4,32,-1,37
49,39,Vector Subquery Scan,52,1,40,4
49,40,Vector WindowAgg,68,1,41,39
49,41,Vector Sort,68,1,42,40
49,42,Vector WindowAgg,68,1,43,41
49,43,Vector Sort,68,1,44,42
49,44,Vector Streaming LOCAL GATHER,68,1,45,43
49,45,Vector Subquery Scan,68,8,46,44
49,46,Vector Sort Aggregate,114,8,47,45
49,47,Vector Sort,114,8,48,46
49,48,Vector Streaming LOCAL REDISTRIBUTE,114,8,49,47
49,49,Vector Sort Aggregate,114,10,50,48
49,50,Vector Sort,34,10,51,49
49,51,Vector Sonic Hash Join,34,10,52,50
49,52,Vector Streaming BROADCAST,23,10,53,51
49,53,CStore Scan,23,32,-1,52
49,54,Vector Sonic Hash Join,23,10,55,51
49,55,CStore Scan,27,10,-1,54
49,56,Vector Streaming BROADCAST,4,10,57,54
49,57,CStore Scan,4,32,-1,56
50,0,Row Adapter,134,1,1,-1
50,1,Vector Limit,134,1,2,0
50,2,Vector Sort Aggregate,134,1,3,1
50,3,Vector Sort,94,1,4,2
50,4,Vector Nest Loop,94,1,5,3
50,5,Vector Sonic Hash Join,94,1,6,4
50,6,Vector Streaming LOCAL GATHER,12,1,7,5
50,7,Vector Sonic Hash Join,12,30,8,6
50,8,Vector Streaming LOCAL REDISTRIBUTE,20,30,9,7
50,9,CStore Scan,20,64,-1,8
50,10,Vector Streaming LOCAL REDISTRIBUTE,16,30,11,7
50,11,Vector Sonic Hash Join,16,32,12,10
50,12,CStore Scan,16,32,-1,11
50,13,Vector Streaming BROADCAST,4,32,14,11
50,14,CStore Scan,4,8,-1,13
50,15,CStore Scan,90,1,-1,5
50,16,CStore Index Only Scan,4,1,-1,4
53,0,Row Adapter,68,1,1,-1
53,1,Vector Limit,68,1,2,0
53,2,Vector Sort,68,1,3,1
53,3,Vector Subquery Scan,68,1,4,2
53,4,Vector WindowAgg,83,1,5,3
53,5,Vector Sort,83,1,6,4
53,6,Vector Hash Aggregate,83,1,7,5
53,7,Vector Sonic Hash Join,19,1,8,6
53,8,Vector Sonic Hash Join,23,1,9,7
53,9,Vector Nest Loop,23,1,10,8
53,10,CStore Scan,8,1,-1,9
53,11,CStore Index Scan,23,1,-1,9
53,12,Vector Hash Join,8,1,13,8
53,13,CStore Scan,12,1,-1,12
53,14,Vector Adapter,4,1,15,12
53,15,Values Scan,4,1,-1,14
53,16,CStore Scan,4,1,-1,7
