query_id,plan_id,operator_type,width,dop,left_child,parent_child
55,0,Row Adapter,98,1,1,-1
55,1,Vector Limit,98,1,2,0
55,2,Vector Sort,98,1,3,1
55,3,Vector Sonic Hash Aggregate,98,1,4,2
55,4,Vector Sonic Hash Join,66,1,5,3
55,5,Vector Streaming LOCAL GATHER,70,1,6,4
55,6,Vector Sonic Hash Join,70,96,7,5
55,7,CStore Scan,19,96,-1,6
55,8,Vector Streaming BROADCAST,59,96,9,6
55,9,CStore Scan,59,8,-1,8
55,10,CStore Scan,4,1,-1,4
58,0,Row Adapter,113,1,1,-1
58,1,Vector Limit,113,1,2,0
58,2,Vector Sort,113,1,3,1
58,3,Vector Sonic Hash Join,113,1,4,2
58,4,Vector Merge Join,98,1,5,3
58,5,Vector Sort,49,1,6,4
58,6,Vector Subquery Scan,49,1,7,5
58,7,Vector Sonic Hash Aggregate,60,1,10,6
58,8,Row Adapter,4,8,9,17
58,9,CStore Scan,4,8,-1,8
58,10,Vector Sonic Hash Join,28,1,11,7
58,11,Vector Streaming LOCAL GATHER,15,1,12,10
58,12,Vector Sonic Hash Join,15,16,13,11
58,13,CStore Scan,19,16,-1,12
58,14,Vector Streaming BROADCAST,4,16,15,12
58,15,Vector Hash Join,4,8,16,14
58,16,CStore Scan,12,8,-1,15
58,17,CStore Scan,12,8,8,15
58,18,CStore Scan,21,1,-1,10
58,19,Vector Sort,49,1,20,4
58,20,Vector Subquery Scan,49,1,21,19
58,21,Vector Sonic Hash Aggregate,60,1,24,20
58,22,Row Adapter,4,8,23,31
58,23,CStore Scan,4,8,-1,22
58,24,Vector Sonic Hash Join,28,1,25,21
58,25,Vector Streaming LOCAL GATHER,15,1,26,24
58,26,Vector Sonic Hash Join,15,16,27,25
58,27,CStore Scan,19,16,-1,26
58,28,Vector Streaming BROADCAST,4,16,29,26
58,29,Vector Hash Join,4,8,30,28
58,30,CStore Scan,12,8,-1,29
58,31,CStore Scan,12,8,22,29
58,32,CStore Scan,21,1,-1,24
58,33,Vector Sonic Hash Aggregate,60,1,36,3
58,34,Row Adapter,4,8,35,43
58,35,CStore Scan,4,8,-1,34
58,36,Vector Sonic Hash Join,28,1,37,33
58,37,Vector Streaming LOCAL GATHER,15,1,38,36
58,38,Vector Sonic Hash Join,15,32,39,37
58,39,CStore Scan,19,32,-1,38
58,40,Vector Streaming BROADCAST,4,32,41,38
58,41,Vector Hash Join,4,8,42,40
58,42,CStore Scan,12,8,-1,41
58,43,CStore Scan,12,8,34,41
58,44,CStore Scan,21,1,-1,36
61,0,Row Adapter,64,1,1,-1
61,1,Vector Limit,64,1,2,0
61,2,Vector Sort,64,1,3,1
61,3,Vector Nest Loop,64,1,4,2
61,4,Vector Aggregate,43,1,5,3
61,5,Vector Sonic Hash Join,11,1,6,4
61,6,Vector Sonic Hash Join,15,1,7,5
61,7,Vector Sonic Hash Join,19,1,8,6
61,8,Vector Sonic Hash Join,23,1,9,7
61,9,Vector Streaming LOCAL GATHER,23,1,10,8
61,10,Vector Sonic Hash Join,23,64,11,9
61,11,Vector Sonic Hash Join,27,64,12,10
61,12,CStore Scan,31,64,-1,11
61,13,Vector Streaming BROADCAST,4,64,14,11
61,14,CStore Scan,4,8,-1,13
61,15,Vector Streaming BROADCAST,4,64,16,10
61,16,CStore Scan,4,8,-1,15
61,17,CStore Scan,8,1,-1,8
61,18,CStore Scan,4,1,-1,7
61,19,CStore Scan,4,1,-1,6
61,20,CStore Scan,4,1,-1,5
61,21,Vector Materialize,32,1,22,3
61,22,Vector Aggregate,43,1,23,21
61,23,Vector Sonic Hash Join,11,1,24,22
61,24,Vector Sonic Hash Join,15,1,25,23
61,25,Vector Sonic Hash Join,19,1,26,24
61,26,Vector Streaming LOCAL GATHER,19,1,27,25
61,27,Vector Sonic Hash Join,19,32,28,26
61,28,Vector Sonic Hash Join,23,32,29,27
61,29,CStore Scan,27,32,-1,28
61,30,Vector Streaming BROADCAST,4,32,31,28
61,31,CStore Scan,4,8,-1,30
61,32,Vector Streaming BROADCAST,4,32,33,27
61,33,CStore Scan,4,8,-1,32
61,34,CStore Scan,8,1,-1,25
61,35,CStore Scan,4,1,-1,24
61,36,CStore Scan,4,1,-1,23
62,0,Row Adapter,103,1,1,-1
62,1,Vector Limit,103,1,2,0
62,2,Vector Sort,103,1,3,1
62,3,Vector Streaming LOCAL GATHER,103,1,4,2
62,4,Vector Hash Aggregate,103,8,5,3
62,5,Vector Streaming LOCAL REDISTRIBUTE,103,8,6,4
62,6,Vector Hash Aggregate,103,10,7,5
62,7,Vector Sonic Hash Join,63,10,8,6
62,8,Vector Sonic Hash Join,36,10,9,7
62,9,Vector Sonic Hash Join,33,10,10,8
62,10,Vector Sonic Hash Join,20,10,11,9
62,11,CStore Scan,20,10,-1,10
62,12,Vector Streaming BROADCAST,4,10,13,10
62,13,CStore Scan,4,8,-1,12
62,14,Vector Streaming BROADCAST,21,10,15,9
62,15,CStore Scan,21,8,-1,14
62,16,Vector Streaming BROADCAST,11,10,17,8
62,17,CStore Scan,11,8,-1,16
62,18,Vector Streaming BROADCAST,35,10,19,7
62,19,CStore Scan,35,8,-1,18
65,0,Row Adapter,211,1,1,-1
65,1,Vector Limit,211,1,2,0
65,2,Vector Sort,211,1,3,1
65,3,Vector Streaming LOCAL GATHER,211,1,4,2
65,4,Vector Limit,211,8,5,3
65,5,Vector Sort,211,8,6,4
65,6,Vector Sonic Hash Join,211,8,7,5
65,7,Vector Streaming LOCAL REDISTRIBUTE,40,8,8,6
65,8,Vector Sonic Hash Join,40,8,9,7
65,9,Vector Streaming LOCAL REDISTRIBUTE,44,8,10,8
65,10,Vector Sonic Hash Join,44,32,11,9
65,11,CStore Scan,8,32,-1,10
65,12,Vector Streaming LOCAL GATHER,36,32,13,10
65,13,Vector Sonic Hash Aggregate,68,8,14,12
65,14,Vector Subquery Scan,36,8,15,13
65,15,Vector Sonic Hash Aggregate,51,8,16,14
65,16,Vector Streaming LOCAL REDISTRIBUTE,19,8,17,15
65,17,Vector Sonic Hash Join,19,64,18,16
65,18,CStore Scan,23,64,-1,17
65,19,Vector Streaming BROADCAST,4,64,20,17
65,20,CStore Scan,4,8,-1,19
65,21,Vector Subquery Scan,40,8,22,8
65,22,Vector Sonic Hash Aggregate,51,8,23,21
65,23,Vector Streaming LOCAL REDISTRIBUTE,19,8,24,22
65,24,Vector Sonic Hash Join,19,64,25,23
65,25,CStore Scan,23,64,-1,24
65,26,Vector Streaming BROADCAST,4,64,27,24
65,27,CStore Scan,4,8,-1,26
65,28,Vector Streaming LOCAL REDISTRIBUTE,179,8,29,6
65,29,CStore Scan,179,8,-1,28
66,0,Row Adapter,2016,1,1,-1
66,1,Vector Limit,2016,1,2,0
66,2,Vector Sort Aggregate,2016,1,3,1
66,3,Vector Sort,864,1,4,2
66,4,Vector Result,864,1,5,3
66,5,Vector Append,864,1,6,4
66,6,Vector Hash Aggregate,862,1,7,5
66,7,Vector Sonic Hash Join,94,1,8,6
66,8,Vector Sonic Hash Join,38,1,9,7
66,9,Vector Streaming LOCAL GATHER,42,1,10,8
66,10,Vector Sonic Hash Join,42,32,11,9
66,11,Vector Sonic Hash Join,38,32,12,10
66,12,CStore Scan,42,32,-1,11
66,13,Vector Streaming BROADCAST,4,32,14,11
66,14,CStore Scan,4,8,-1,13
66,15,Vector Streaming BROADCAST,12,32,16,10
66,16,CStore Scan,12,8,-1,15
66,17,CStore Scan,4,1,-1,8
66,18,CStore Scan,64,1,-1,7
66,19,Vector Streaming LOCAL GATHER,864,1,20,5
66,20,Vector Hash Aggregate,862,32,21,19
66,21,Vector Streaming LOCAL REDISTRIBUTE,862,32,22,20
66,22,Vector Hash Aggregate,862,8,23,21
66,23,Vector Sonic Hash Join,94,8,24,22
66,24,Vector Sonic Hash Join,90,8,25,23
66,25,Vector Streaming LOCAL REDISTRIBUTE,94,8,26,24
66,26,Vector Sonic Hash Join,94,96,27,25
66,27,Vector Sonic Hash Join,38,96,28,26
66,28,CStore Scan,42,96,-1,27
66,29,Vector Streaming BROADCAST,4,96,30,27
66,30,CStore Scan,4,8,-1,29
66,31,Vector Streaming BROADCAST,64,96,32,26
66,32,CStore Scan,64,8,-1,31
66,33,Vector Streaming LOCAL REDISTRIBUTE,4,8,34,24
66,34,CStore Scan,4,32,-1,33
66,35,Vector Streaming BROADCAST,12,8,36,23
66,36,CStore Scan,12,32,-1,35
67,0,Row Adapter,273,1,1,-1
67,1,Vector Limit,273,1,2,0
67,2,Vector Sort,273,1,3,1
67,3,Vector Streaming LOCAL GATHER,273,1,4,2
67,4,Vector Limit,273,8,5,3
67,5,Vector Sort,273,8,6,4
67,6,Vector Subquery Scan,273,8,7,5
67,7,Vector WindowAgg,265,8,8,6
67,8,Vector Sort,265,8,9,7
67,9,Vector Streaming LOCAL REDISTRIBUTE,265,8,10,8
67,10,Vector Result,265,8,11,9
67,11,Vector WindowAgg,265,8,12,10
67,12,Vector Sort,265,8,13,11
67,13,Vector Subquery Scan,265,8,14,12
67,14,Vector Hash Aggregate,312,8,15,13
67,15,Vector Streaming LOCAL REDISTRIBUTE,280,8,16,14
67,16,Vector Sort Aggregate,280,64,17,15
67,17,Vector Sort,248,64,18,16
67,18,Vector Sonic Hash Join,248,64,19,17
67,19,Vector Streaming LOCAL REDISTRIBUTE,48,64,20,18
67,20,Vector Sonic Hash Join,48,64,21,19
67,21,Vector Sonic Hash Join,35,64,22,20
67,22,CStore Scan,27,64,-1,21
67,23,Vector Streaming BROADCAST,16,64,24,21
67,24,CStore Scan,16,8,-1,23
67,25,Vector Streaming BROADCAST,21,64,26,20
67,26,CStore Scan,21,8,-1,25
67,27,Vector Streaming LOCAL REDISTRIBUTE,208,64,28,18
67,28,CStore Scan,208,32,-1,27
68,0,Row Adapter,170,1,1,-1
68,1,Vector Limit,170,1,2,0
68,2,Vector Sort,170,1,3,1
68,3,Vector Sonic Hash Join,170,1,4,2
68,4,Vector Sonic Hash Aggregate,150,1,5,3
68,5,Vector Sonic Hash Join,54,1,6,4
68,6,Vector Sonic Hash Join,45,1,7,5
68,7,Vector Streaming LOCAL GATHER,49,1,8,6
68,8,Vector Sonic Hash Join,49,64,9,7
68,9,Vector Sonic Hash Join,53,64,10,8
68,10,CStore Scan,57,64,-1,9
68,11,Vector Streaming BROADCAST,4,64,12,9
68,12,CStore Scan,4,8,-1,11
68,13,Vector Streaming BROADCAST,4,64,14,8
68,14,CStore Scan,4,8,-1,13
68,15,CStore Scan,4,1,-1,6
68,16,CStore Scan,13,1,-1,5
68,17,Vector Sonic Hash Join,65,1,18,3
68,18,CStore Scan,60,1,-1,17
68,19,CStore Scan,13,1,-1,17
69,0,Row Adapter,64,1,1,-1
69,1,Vector Limit,64,1,2,0
69,2,Vector Sort,64,1,3,1
69,3,Vector Streaming LOCAL GATHER,64,1,4,2
69,4,Vector Sonic Hash Aggregate,64,8,5,3
69,5,Vector Streaming LOCAL REDISTRIBUTE,64,8,6,4
69,6,Vector Sonic Hash Aggregate,64,8,7,5
69,7,Vector Hash Join,40,8,8,6
69,8,Vector Streaming LOCAL REDISTRIBUTE,44,8,9,7
69,9,Vector Sonic Hash Join,44,8,10,8
69,10,CStore Scan,44,8,-1,9
69,11,Vector Sonic Hash Join,8,8,12,9
69,12,Vector Sonic Hash Join,12,8,13,11
69,13,Vector Sonic Hash Aggregate,4,8,14,12
69,14,Vector Streaming LOCAL GATHER,4,8,15,13
69,15,Vector Sonic Hash Aggregate,4,12,16,14
69,16,Vector Sonic Hash Join,4,12,17,15
69,17,CStore Scan,8,12,-1,16
69,18,Vector Streaming BROADCAST,4,12,19,16
69,19,CStore Scan,4,8,-1,18
69,20,Vector Hash Join,12,8,21,12
69,21,Vector Streaming LOCAL GATHER,4,8,22,20
69,22,Vector Sonic Hash Join,4,8,23,21
69,23,CStore Scan,8,8,-1,22
69,24,Vector Streaming BROADCAST,4,8,25,22
69,25,CStore Scan,4,8,-1,24
69,26,CStore Scan,12,8,-1,20
69,27,CStore Scan,4,8,-1,11
69,28,Vector Streaming LOCAL REDISTRIBUTE,4,8,29,7
69,29,Vector Sonic Hash Join,4,28,30,28
69,30,CStore Scan,8,28,-1,29
69,31,Vector Streaming BROADCAST,4,28,32,29
69,32,CStore Scan,4,8,-1,31
70,0,Row Adapter,93,1,1,-1
70,1,Vector Limit,93,1,2,0
70,2,Vector Sort,93,1,3,1
70,3,Vector Streaming LOCAL GATHER,93,1,4,2
70,4,Vector WindowAgg,93,8,5,3
70,5,Vector Sort,93,8,6,4
70,6,Vector Streaming LOCAL REDISTRIBUTE,93,8,7,5
70,7,Vector Hash Aggregate,93,8,8,6
70,8,Vector Streaming LOCAL REDISTRIBUTE,61,8,9,7
70,9,Vector Sort Aggregate,61,10,10,8
70,10,Vector Sort,29,10,11,9
70,11,Vector Sonic Hash Join,29,10,12,10
70,12,Vector Streaming BROADCAST,22,10,13,11
70,13,Vector Sonic Hash Join,22,8,14,12
70,14,CStore Scan,22,8,-1,13
70,15,Vector Streaming LOCAL GATHER,3,8,16,13
70,16,Vector Subquery Scan,3,8,17,15
70,17,Vector WindowAgg,46,8,18,16
70,18,Vector Sort,46,8,19,17
70,19,Vector Streaming LOCAL REDISTRIBUTE,46,8,20,18
70,20,Vector Hash Aggregate,46,8,21,19
70,21,Vector Streaming LOCAL REDISTRIBUTE,46,8,22,20
70,22,Vector Hash Aggregate,46,8,23,21
70,23,Vector Sonic Hash Join,14,8,24,22
70,24,Vector Sonic Hash Join,15,8,25,23
70,25,CStore Scan,19,8,-1,24
70,26,Vector Streaming BROADCAST,4,8,27,24
70,27,CStore Scan,4,8,-1,26
70,28,Vector Streaming BROADCAST,7,8,29,23
70,29,CStore Scan,7,8,-1,28
70,30,Vector Sonic Hash Join,15,10,31,11
70,31,CStore Scan,19,10,-1,30
70,32,Vector Streaming BROADCAST,4,10,33,30
70,33,CStore Scan,4,8,-1,32
71,0,Row Adapter,106,1,1,-1
71,1,Vector Sort,106,1,2,0
71,2,Vector Streaming LOCAL GATHER,106,1,3,1
71,3,Vector Sonic Hash Aggregate,106,8,4,2
71,4,Vector Streaming LOCAL REDISTRIBUTE,106,8,5,3
71,5,Vector Sonic Hash Aggregate,106,24,6,4
71,6,Vector Sonic Hash Join,74,24,7,5
71,7,Vector Sonic Hash Join,23,24,8,6
71,8,Vector Append,19,24,9,7
71,9,Vector Subquery Scan,19,24,10,8
71,10,Vector Sonic Hash Join,23,24,11,9
71,11,CStore Scan,23,24,-1,10
71,12,Vector Streaming BROADCAST,4,24,13,10
71,13,CStore Scan,4,8,-1,12
71,14,Vector Subquery Scan,19,24,15,8
71,15,Vector Sonic Hash Join,23,24,16,14
71,16,CStore Scan,23,24,-1,15
71,17,Vector Streaming BROADCAST,4,24,18,15
71,18,CStore Scan,4,8,-1,17
71,19,Vector Subquery Scan,19,24,20,8
71,20,Vector Sonic Hash Join,23,24,21,19
71,21,CStore Scan,23,24,-1,20
71,22,Vector Streaming BROADCAST,4,24,23,20
71,23,CStore Scan,4,8,-1,22
71,24,Vector Streaming BROADCAST,12,24,25,7
71,25,CStore Scan,12,8,-1,24
71,26,Vector Streaming BROADCAST,59,24,27,6
71,27,CStore Scan,59,8,-1,26
72,0,Row Adapter,151,1,1,-1
72,1,Vector Limit,151,1,2,0
72,2,Vector Sort,151,1,3,1
72,3,Vector Streaming LOCAL GATHER,151,1,4,2
72,4,Vector Limit,151,8,5,3
72,5,Vector Sort,151,8,6,4
72,6,Vector Hash Aggregate,151,8,7,5
72,7,Vector Streaming LOCAL REDISTRIBUTE,127,8,8,6
72,8,Vector Hash Join,127,32,9,7
72,9,Vector Streaming LOCAL REDISTRIBUTE,135,32,10,8
72,10,Vector Hash Join,135,32,11,9
72,11,Vector Sonic Hash Join,135,32,12,10
72,12,Vector Sonic Hash Join,147,32,13,11
72,13,Vector Sonic Hash Join,151,32,14,12
72,14,Vector Sonic Hash Join,138,32,15,13
72,15,Vector Streaming LOCAL GATHER,40,32,16,14
72,16,Vector Sonic Hash Join,40,32,17,15
72,17,Vector Streaming LOCAL REDISTRIBUTE,28,32,18,16
72,18,Vector Sonic Hash Join,28,96,19,17
72,19,CStore Scan,16,96,-1,18
72,20,Vector Streaming BROADCAST,20,96,21,18
72,21,Vector Sonic Hash Join,20,8,22,20
72,22,CStore Scan,8,8,-1,21
72,23,CStore Scan,16,8,-1,21
72,24,Vector Streaming LOCAL REDISTRIBUTE,28,32,25,16
72,25,Vector Sonic Hash Join,28,64,26,24
72,26,CStore Scan,32,64,-1,25
72,27,Vector Streaming BROADCAST,4,64,28,25
72,28,CStore Scan,4,8,-1,27
72,29,CStore Scan,106,32,-1,14
72,30,CStore Scan,21,32,-1,13
72,31,CStore Scan,4,32,-1,12
72,32,CStore Scan,12,32,-1,11
72,33,CStore Scan,4,32,-1,10
72,34,Vector Streaming LOCAL REDISTRIBUTE,8,32,35,8
72,35,CStore Scan,8,32,-1,34
73,0,Row Adapter,77,1,1,-1
73,1,Vector Sort,77,1,2,0
73,2,Vector Sonic Hash Join,77,1,3,1
73,3,Vector Sonic Hash Aggregate,32,1,4,2
73,4,Vector Sonic Hash Join,8,1,5,3
73,5,Vector Streaming LOCAL GATHER,12,1,6,4
73,6,Vector Sonic Hash Join,12,32,7,5
73,7,Vector Sonic Hash Join,16,32,8,6
73,8,CStore Scan,20,32,-1,7
73,9,Vector Streaming BROADCAST,4,32,10,7
73,10,CStore Scan,4,8,-1,9
73,11,Vector Streaming BROADCAST,4,32,12,6
73,12,CStore Scan,4,8,-1,11
73,13,CStore Scan,4,1,-1,4
73,14,CStore Scan,69,1,-1,2
74,0,Row Adapter,69,1,1,-1
74,1,Vector Limit,69,1,2,0
74,2,Vector Sort,69,1,3,1
74,3,Vector Sonic Hash Join,69,1,4,2
74,4,Vector Sonic Hash Join,199,1,5,3
74,5,Vector Sonic Hash Join,150,1,6,4
74,6,Vector Append,49,1,7,5
74,7,Vector Subquery Scan,49,1,8,6
74,8,Vector Sonic Hash Aggregate,148,1,9,7
74,9,Vector Sonic Hash Join,84,1,10,8
74,10,Vector Streaming LOCAL GATHER,19,1,11,9
74,11,Vector Sonic Hash Join,19,96,12,10
74,12,CStore Scan,19,96,-1,11
74,13,Vector Streaming BROADCAST,8,96,14,11
74,14,CStore Scan,8,8,-1,13
74,15,CStore Scan,73,1,-1,9
74,16,Vector Append,101,1,17,5
74,17,Vector Subquery Scan,101,1,18,16
74,18,Vector Sonic Hash Aggregate,116,1,19,17
74,19,Vector Sonic Hash Join,84,1,20,18
74,20,Vector Streaming LOCAL GATHER,19,1,21,19
74,21,Vector Sonic Hash Join,19,96,22,20
74,22,CStore Scan,19,96,-1,21
74,23,Vector Streaming BROADCAST,8,96,24,21
74,24,CStore Scan,8,8,-1,23
74,25,CStore Scan,73,1,-1,19
74,26,Vector Append,49,1,27,4
74,27,Vector Subquery Scan,49,1,28,26
74,28,Vector Sonic Hash Aggregate,148,1,29,27
74,29,Vector Sonic Hash Join,84,1,30,28
74,30,Vector Streaming LOCAL GATHER,19,1,31,29
74,31,Vector Sonic Hash Join,19,32,32,30
74,32,CStore Scan,19,32,-1,31
74,33,Vector Streaming BROADCAST,8,32,34,31
74,34,CStore Scan,8,8,-1,33
74,35,CStore Scan,73,1,-1,29
74,36,Vector Append,49,1,37,3
74,37,Vector Subquery Scan,49,1,38,36
74,38,Vector Sonic Hash Aggregate,116,1,39,37
74,39,Vector Sonic Hash Join,84,1,40,38
74,40,Vector Streaming LOCAL GATHER,19,1,41,39
74,41,Vector Sonic Hash Join,19,32,42,40
74,42,CStore Scan,19,32,-1,41
74,43,Vector Streaming BROADCAST,8,32,44,41
74,44,CStore Scan,8,8,-1,43
74,45,CStore Scan,73,1,-1,39
75,0,Row Adapter,104,1,1,-1
75,1,Vector Limit,104,1,2,0
75,2,Vector Sort,104,1,3,1
75,3,Vector Streaming LOCAL GATHER,104,1,4,2
75,4,Vector Sonic Hash Join,104,8,5,3
75,5,Vector Streaming LOCAL REDISTRIBUTE,60,8,6,4
75,6,Vector Sonic Hash Aggregate,96,8,7,5
75,7,Vector Sonic Hash Aggregate,50,8,8,6
75,8,Vector Append,50,8,9,7
75,9,Vector Streaming LOCAL REDISTRIBUTE,50,8,10,8
75,10,Vector Hash Join,50,64,11,9
75,11,Vector Streaming LOCAL REDISTRIBUTE,43,64,12,10
75,12,Vector Sonic Hash Join,43,32,13,11
75,13,Vector Sonic Hash Join,43,32,14,12
75,14,CStore Scan,27,32,-1,13
75,15,Vector Streaming BROADCAST,20,32,16,13
75,16,CStore Scan,20,8,-1,15
75,17,Vector Streaming BROADCAST,8,32,18,12
75,18,CStore Scan,8,8,-1,17
75,19,Vector Streaming LOCAL REDISTRIBUTE,23,64,20,10
75,20,CStore Scan,23,32,-1,19
75,21,Vector Streaming LOCAL REDISTRIBUTE,50,8,22,8
75,22,Vector Hash Join,50,64,23,21
75,23,Vector Streaming LOCAL REDISTRIBUTE,43,64,24,22
75,24,Vector Sonic Hash Join,43,64,25,23
75,25,Vector Sonic Hash Join,43,64,26,24
75,26,CStore Scan,27,64,-1,25
75,27,Vector Streaming BROADCAST,20,64,28,25
75,28,CStore Scan,20,8,-1,27
75,29,Vector Streaming BROADCAST,8,64,30,24
75,30,CStore Scan,8,8,-1,29
75,31,Vector Streaming LOCAL REDISTRIBUTE,23,64,32,22
75,32,CStore Scan,23,32,-1,31
75,33,Vector Streaming LOCAL REDISTRIBUTE,50,8,34,8
75,34,Vector Hash Join,50,16,35,33
75,35,Vector Streaming LOCAL REDISTRIBUTE,43,16,36,34
75,36,Vector Sonic Hash Join,43,32,37,35
75,37,Vector Sonic Hash Join,43,32,38,36
75,38,CStore Scan,27,32,-1,37
75,39,Vector Streaming BROADCAST,20,32,40,37
75,40,CStore Scan,20,8,-1,39
75,41,Vector Streaming BROADCAST,8,32,42,36
75,42,CStore Scan,8,8,-1,41
75,43,Vector Streaming LOCAL REDISTRIBUTE,23,16,44,34
75,44,CStore Scan,23,32,-1,43
75,45,Vector Streaming LOCAL REDISTRIBUTE,60,8,46,4
75,46,Vector Subquery Scan,60,8,47,45
75,47,Vector Sonic Hash Aggregate,96,8,48,46
75,48,Vector Sonic Hash Aggregate,50,8,49,47
75,49,Vector Append,50,8,50,48
75,50,Vector Streaming LOCAL REDISTRIBUTE,50,8,51,49
75,51,Vector Hash Join,50,64,52,50
75,52,Vector Streaming LOCAL REDISTRIBUTE,43,64,53,51
75,53,Vector Sonic Hash Join,43,32,54,52
75,54,Vector Sonic Hash Join,43,32,55,53
75,55,CStore Scan,27,32,-1,54
75,56,Vector Streaming BROADCAST,20,32,57,54
75,57,CStore Scan,20,8,-1,56
75,58,Vector Streaming BROADCAST,8,32,59,53
75,59,CStore Scan,8,8,-1,58
75,60,Vector Streaming LOCAL REDISTRIBUTE,23,64,61,51
75,61,CStore Scan,23,32,-1,60
75,62,Vector Streaming LOCAL REDISTRIBUTE,50,8,63,49
75,63,Vector Hash Join,50,64,64,62
75,64,Vector Streaming LOCAL REDISTRIBUTE,43,64,65,63
75,65,Vector Sonic Hash Join,43,64,66,64
75,66,Vector Sonic Hash Join,43,64,67,65
75,67,CStore Scan,27,64,-1,66
75,68,Vector Streaming BROADCAST,20,64,69,66
75,69,CStore Scan,20,8,-1,68
75,70,Vector Streaming BROADCAST,8,64,71,65
75,71,CStore Scan,8,8,-1,70
75,72,Vector Streaming LOCAL REDISTRIBUTE,23,64,73,63
75,73,CStore Scan,23,32,-1,72
75,74,Vector Streaming LOCAL REDISTRIBUTE,50,8,75,49
75,75,Vector Hash Join,50,16,76,74
75,76,Vector Streaming LOCAL REDISTRIBUTE,43,16,77,75
75,77,Vector Sonic Hash Join,43,10,78,76
75,78,Vector Sonic Hash Join,43,10,79,77
75,79,CStore Scan,27,10,-1,78
75,80,Vector Streaming BROADCAST,20,10,81,78
75,81,CStore Scan,20,8,-1,80
75,82,Vector Streaming BROADCAST,8,10,83,77
75,83,CStore Scan,8,8,-1,82
75,84,Vector Streaming LOCAL REDISTRIBUTE,23,16,85,75
75,85,CStore Scan,23,32,-1,84
76,0,Row Adapter,174,1,1,-1
76,1,Vector Limit,174,1,2,0
76,2,Vector Sort,174,1,3,1
76,3,Vector Sonic Hash Aggregate,174,1,4,2
76,4,Vector Append,134,1,5,3
76,5,Vector Streaming LOCAL GATHER,134,1,6,4
76,6,Vector Sonic Hash Join,70,32,7,5
